
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-19 23:27:48  (run_id=20260819_232747)
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Train][Epoca 23/40] Batch 680/4187  Loss: 0.106420 (t=0.076929, q=0.002949)  Tiempo: 43.3s
[Train][Epoca 23/40] Batch 700/4187  Loss: 0.091750 (t=0.061564, q=0.003019)  Tiempo: 44.6s
[Train][Epoca 23/40] Batch 720/4187  Loss: 0.053797 (t=0.033778, q=0.002002)  Tiempo: 45.9s
[Train][Epoca 23/40] Batch 740/4187  Loss: 0.070536 (t=0.050771, q=0.001976)  Tiempo: 47.2s
[Train][Epoca 23/40] Batch 760/4187  Loss: 0.087263 (t=0.061029, q=0.002623)  Tiempo: 48.5s
[Train][Epoca 23/40] Batch 780/4187  Loss: 0.043597 (t=0.028950, q=0.001465)  Tiempo: 49.7s
[Train][Epoca 23/40] Batch 800/4187  Loss: 0.180724 (t=0.067020, q=0.011370)  Tiempo: 51.0s
[Train][Epoca 23/40] Batch 820/4187  Loss: 0.056475 (t=0.041636, q=0.001484)  Tiempo: 52.3s
[Train][Epoca 23/40] Batch 840/4187  Loss: 0.088196 (t=0.051670, q=0.003653)  Tiempo: 53.5s
[Train][Epoca 23/40] Batch 860/4187  Loss: 0.038323 (t=0.024998, q=0.001332)  Tiempo: 54.8s
[Train][Epoca 23/40] Batch 880/4187  Loss: 0.095949 (t=0.061672, q=0.003428)  Tiempo: 56.0s
[Train][Epoca 23/40] Batch 900/4187  Loss: 0.061391 (t=0.038628, q=0.002276)  Tiempo: 57.3s
[Train][Epoca 23/40] Batch 920/4187  Loss: 0.071456 (t=0.033907, q=0.003755)  Tiempo: 58.5s
[Train][Epoca 23/40] Batch 940/4187  Loss: 0.089889 (t=0.047106, q=0.004278)  Tiempo: 59.8s
[Train][Epoca 23/40] Batch 960/4187  Loss: 0.081197 (t=0.053709, q=0.002749)  Tiempo: 61.1s
[Train][Epoca 23/40] Batch 980/4187  Loss: 0.085741 (t=0.055747, q=0.002999)  Tiempo: 62.4s
[Train][Epoca 23/40] Batch 1000/4187  Loss: 0.078147 (t=0.065095, q=0.001305)  Tiempo: 63.7s
[Train][Epoca 23/40] Batch 1020/4187  Loss: 0.066463 (t=0.041341, q=0.002512)  Tiempo: 64.9s
[Train][Epoca 23/40] Batch 1040/4187  Loss: 0.062514 (t=0.045986, q=0.001653)  Tiempo: 66.2s
[Train][Epoca 23/40] Batch 1060/4187  Loss: 0.054721 (t=0.040699, q=0.001402)  Tiempo: 67.5s
[Train][Epoca 23/40] Batch 1080/4187  Loss: 0.077976 (t=0.036908, q=0.004107)  Tiempo: 68.8s
[Train][Epoca 23/40] Batch 1100/4187  Loss: 0.038630 (t=0.025187, q=0.001344)  Tiempo: 70.1s
[Train][Epoca 23/40] Batch 1120/4187  Loss: 0.068328 (t=0.035685, q=0.003264)  Tiempo: 71.4s
[Train][Epoca 23/40] Batch 1140/4187  Loss: 0.049091 (t=0.037058, q=0.001203)  Tiempo: 72.6s
[Train][Epoca 23/40] Batch 1160/4187  Loss: 0.048640 (t=0.040233, q=0.000841)  Tiempo: 73.8s
[Train][Epoca 23/40] Batch 1180/4187  Loss: 0.094707 (t=0.077076, q=0.001763)  Tiempo: 75.0s
[Train][Epoca 23/40] Batch 1200/4187  Loss: 0.080232 (t=0.041146, q=0.003909)  Tiempo: 76.3s
[Train][Epoca 23/40] Batch 1220/4187  Loss: 0.051172 (t=0.022408, q=0.002876)  Tiempo: 77.6s
[Train][Epoca 23/40] Batch 1240/4187  Loss: 0.053881 (t=0.041227, q=0.001265)  Tiempo: 78.8s
[Train][Epoca 23/40] Batch 1260/4187  Loss: 0.062291 (t=0.039927, q=0.002236)  Tiempo: 80.1s
[Train][Epoca 23/40] Batch 1280/4187  Loss: 0.059003 (t=0.030985, q=0.002802)  Tiempo: 81.4s
[Train][Epoca 23/40] Batch 1300/4187  Loss: 0.056712 (t=0.038296, q=0.001842)  Tiempo: 82.7s
[Train][Epoca 23/40] Batch 1320/4187  Loss: 0.106687 (t=0.048153, q=0.005853)  Tiempo: 84.0s
[Train][Epoca 23/40] Batch 1340/4187  Loss: 0.036257 (t=0.015824, q=0.002043)  Tiempo: 85.3s
[Train][Epoca 23/40] Batch 1360/4187  Loss: 0.052782 (t=0.030740, q=0.002204)  Tiempo: 86.5s
[Train][Epoca 23/40] Batch 1380/4187  Loss: 0.059631 (t=0.043078, q=0.001655)  Tiempo: 87.8s
[Train][Epoca 23/40] Batch 1400/4187  Loss: 0.053359 (t=0.041420, q=0.001194)  Tiempo: 89.0s
[Train][Epoca 23/40] Batch 1420/4187  Loss: 0.143323 (t=0.032038, q=0.011128)  Tiempo: 90.3s
[Train][Epoca 23/40] Batch 1440/4187  Loss: 0.070944 (t=0.030401, q=0.004054)  Tiempo: 91.6s
[Train][Epoca 23/40] Batch 1460/4187  Loss: 0.048234 (t=0.027074, q=0.002116)  Tiempo: 92.9s
[Train][Epoca 23/40] Batch 1480/4187  Loss: 0.071119 (t=0.046705, q=0.002441)  Tiempo: 94.2s
[Train][Epoca 23/40] Batch 1500/4187  Loss: 0.081546 (t=0.035742, q=0.004580)  Tiempo: 95.5s
[Train][Epoca 23/40] Batch 1520/4187  Loss: 0.076070 (t=0.050466, q=0.002560)  Tiempo: 96.8s
[Train][Epoca 23/40] Batch 1540/4187  Loss: 0.061489 (t=0.019421, q=0.004207)  Tiempo: 98.1s
[Train][Epoca 23/40] Batch 1560/4187  Loss: 0.048663 (t=0.032268, q=0.001640)  Tiempo: 99.4s
[Train][Epoca 23/40] Batch 1580/4187  Loss: 0.066962 (t=0.036408, q=0.003055)  Tiempo: 100.6s
[Train][Epoca 23/40] Batch 1600/4187  Loss: 0.067530 (t=0.036407, q=0.003112)  Tiempo: 101.8s
[Train][Epoca 23/40] Batch 1620/4187  Loss: 0.090142 (t=0.057881, q=0.003226)  Tiempo: 103.1s
[Train][Epoca 23/40] Batch 1640/4187  Loss: 0.066105 (t=0.030788, q=0.003532)  Tiempo: 104.4s
[Train][Epoca 23/40] Batch 1660/4187  Loss: 0.059380 (t=0.041735, q=0.001764)  Tiempo: 105.7s
[Train][Epoca 23/40] Batch 1680/4187  Loss: 0.109478 (t=0.052336, q=0.005714)  Tiempo: 107.0s
[Train][Epoca 23/40] Batch 1700/4187  Loss: 0.082356 (t=0.037870, q=0.004449)  Tiempo: 108.2s
[Train][Epoca 23/40] Batch 1720/4187  Loss: 0.047409 (t=0.039840, q=0.000757)  Tiempo: 109.5s
[Train][Epoca 23/40] Batch 1740/4187  Loss: 0.040802 (t=0.035036, q=0.000577)  Tiempo: 110.8s
[Train][Epoca 23/40] Batch 1760/4187  Loss: 0.127738 (t=0.054649, q=0.007309)  Tiempo: 112.1s
[Train][Epoca 23/40] Batch 1780/4187  Loss: 0.053875 (t=0.036207, q=0.001767)  Tiempo: 113.5s
[Train][Epoca 23/40] Batch 1800/4187  Loss: 0.064687 (t=0.028354, q=0.003633)  Tiempo: 114.7s
[Train][Epoca 23/40] Batch 1820/4187  Loss: 0.065281 (t=0.041114, q=0.002417)  Tiempo: 115.9s
[Train][Epoca 23/40] Batch 1840/4187  Loss: 0.078080 (t=0.041074, q=0.003701)  Tiempo: 117.3s
[Train][Epoca 23/40] Batch 1860/4187  Loss: 0.053713 (t=0.035672, q=0.001804)  Tiempo: 118.6s
[Train][Epoca 23/40] Batch 1880/4187  Loss: 0.269547 (t=0.064956, q=0.020459)  Tiempo: 119.8s
[Train][Epoca 23/40] Batch 1900/4187  Loss: 0.061587 (t=0.037121, q=0.002447)  Tiempo: 121.1s
[Train][Epoca 23/40] Batch 1920/4187  Loss: 0.072847 (t=0.045520, q=0.002733)  Tiempo: 122.3s
[Train][Epoca 23/40] Batch 1940/4187  Loss: 0.080661 (t=0.038652, q=0.004201)  Tiempo: 123.5s
[Train][Epoca 23/40] Batch 1960/4187  Loss: 0.069105 (t=0.047505, q=0.002160)  Tiempo: 124.9s
[Train][Epoca 23/40] Batch 1980/4187  Loss: 0.069931 (t=0.033998, q=0.003593)  Tiempo: 126.1s
[Train][Epoca 23/40] Batch 2000/4187  Loss: 0.055769 (t=0.027650, q=0.002812)  Tiempo: 127.4s
[Train][Epoca 23/40] Batch 2020/4187  Loss: 0.050734 (t=0.024664, q=0.002607)  Tiempo: 128.6s
[Train][Epoca 23/40] Batch 2040/4187  Loss: 0.083454 (t=0.040951, q=0.004250)  Tiempo: 129.9s
[Train][Epoca 23/40] Batch 2060/4187  Loss: 0.058448 (t=0.027841, q=0.003061)  Tiempo: 131.1s
[Train][Epoca 23/40] Batch 2080/4187  Loss: 0.059625 (t=0.039688, q=0.001994)  Tiempo: 132.4s
[Train][Epoca 23/40] Batch 2100/4187  Loss: 0.043880 (t=0.027798, q=0.001608)  Tiempo: 133.7s
[Train][Epoca 23/40] Batch 2120/4187  Loss: 0.057410 (t=0.042841, q=0.001457)  Tiempo: 135.0s
[Train][Epoca 23/40] Batch 2140/4187  Loss: 0.082927 (t=0.047353, q=0.003557)  Tiempo: 136.3s
[Train][Epoca 23/40] Batch 2160/4187  Loss: 0.086627 (t=0.030829, q=0.005580)  Tiempo: 137.5s
[Train][Epoca 23/40] Batch 2180/4187  Loss: 0.088865 (t=0.055607, q=0.003326)  Tiempo: 138.7s
[Train][Epoca 23/40] Batch 2200/4187  Loss: 0.061130 (t=0.037297, q=0.002383)  Tiempo: 140.0s
[Train][Epoca 23/40] Batch 2220/4187  Loss: 0.063386 (t=0.036654, q=0.002673)  Tiempo: 141.2s
[Train][Epoca 23/40] Batch 2240/4187  Loss: 0.032951 (t=0.017935, q=0.001502)  Tiempo: 142.6s
[Train][Epoca 23/40] Batch 2260/4187  Loss: 0.143269 (t=0.048676, q=0.009459)  Tiempo: 143.8s
[Train][Epoca 23/40] Batch 2280/4187  Loss: 0.105293 (t=0.062992, q=0.004230)  Tiempo: 145.0s
[Train][Epoca 23/40] Batch 2300/4187  Loss: 0.104106 (t=0.031041, q=0.007307)  Tiempo: 146.3s
[Train][Epoca 23/40] Batch 2320/4187  Loss: 0.048336 (t=0.027724, q=0.002061)  Tiempo: 147.5s
[Train][Epoca 23/40] Batch 2340/4187  Loss: 0.065570 (t=0.046626, q=0.001894)  Tiempo: 148.9s
[Train][Epoca 23/40] Batch 2360/4187  Loss: 0.103356 (t=0.074478, q=0.002888)  Tiempo: 150.1s
[Train][Epoca 23/40] Batch 2380/4187  Loss: 0.081426 (t=0.038488, q=0.004294)  Tiempo: 151.4s
[Train][Epoca 23/40] Batch 2400/4187  Loss: 0.081781 (t=0.060001, q=0.002178)  Tiempo: 152.7s
[Train][Epoca 23/40] Batch 2420/4187  Loss: 0.048911 (t=0.029078, q=0.001983)  Tiempo: 154.0s
[Train][Epoca 23/40] Batch 2440/4187  Loss: 0.152361 (t=0.020241, q=0.013212)  Tiempo: 155.2s
[Train][Epoca 23/40] Batch 2460/4187  Loss: 0.134842 (t=0.093562, q=0.004128)  Tiempo: 156.5s
[Train][Epoca 23/40] Batch 2480/4187  Loss: 0.080782 (t=0.053709, q=0.002707)  Tiempo: 157.8s
[Train][Epoca 23/40] Batch 2500/4187  Loss: 0.067468 (t=0.038471, q=0.002900)  Tiempo: 159.1s
[Train][Epoca 23/40] Batch 2520/4187  Loss: 0.062856 (t=0.027379, q=0.003548)  Tiempo: 160.3s
[Train][Epoca 23/40] Batch 2540/4187  Loss: 0.059174 (t=0.045875, q=0.001330)  Tiempo: 161.6s
[Train][Epoca 23/40] Batch 2560/4187  Loss: 0.103146 (t=0.061950, q=0.004120)  Tiempo: 162.9s
[Train][Epoca 23/40] Batch 2580/4187  Loss: 0.094543 (t=0.064533, q=0.003001)  Tiempo: 164.2s
[Train][Epoca 23/40] Batch 2600/4187  Loss: 0.059342 (t=0.031208, q=0.002813)  Tiempo: 165.4s
[Train][Epoca 23/40] Batch 2620/4187  Loss: 0.077035 (t=0.053910, q=0.002312)  Tiempo: 166.7s
[Train][Epoca 23/40] Batch 2640/4187  Loss: 0.094217 (t=0.062614, q=0.003160)  Tiempo: 168.0s
[Train][Epoca 23/40] Batch 2660/4187  Loss: 0.099851 (t=0.046956, q=0.005289)  Tiempo: 169.3s
[Train][Epoca 23/40] Batch 2680/4187  Loss: 0.076419 (t=0.057867, q=0.001855)  Tiempo: 170.5s
[Train][Epoca 23/40] Batch 2700/4187  Loss: 0.038299 (t=0.020307, q=0.001799)  Tiempo: 171.8s
[Train][Epoca 23/40] Batch 2720/4187  Loss: 0.045851 (t=0.023283, q=0.002257)  Tiempo: 173.0s
[Train][Epoca 23/40] Batch 2740/4187  Loss: 0.061569 (t=0.033342, q=0.002823)  Tiempo: 174.4s
[Train][Epoca 23/40] Batch 2760/4187  Loss: 0.101289 (t=0.049956, q=0.005133)  Tiempo: 175.7s
[Train][Epoca 23/40] Batch 2780/4187  Loss: 0.074863 (t=0.057082, q=0.001778)  Tiempo: 176.9s
[Train][Epoca 23/40] Batch 2800/4187  Loss: 0.074084 (t=0.055438, q=0.001865)  Tiempo: 178.2s
[Train][Epoca 23/40] Batch 2820/4187  Loss: 0.063301 (t=0.040929, q=0.002237)  Tiempo: 179.5s
[Train][Epoca 23/40] Batch 2840/4187  Loss: 0.067614 (t=0.049196, q=0.001842)  Tiempo: 180.8s
[Train][Epoca 23/40] Batch 2860/4187  Loss: 0.072213 (t=0.019475, q=0.005274)  Tiempo: 182.0s
[Train][Epoca 23/40] Batch 2880/4187  Loss: 0.059681 (t=0.041634, q=0.001805)  Tiempo: 183.2s
[Train][Epoca 23/40] Batch 2900/4187  Loss: 0.058924 (t=0.032561, q=0.002636)  Tiempo: 184.5s
[Train][Epoca 23/40] Batch 2920/4187  Loss: 0.043814 (t=0.024333, q=0.001948)  Tiempo: 185.7s
[Train][Epoca 23/40] Batch 2940/4187  Loss: 0.055752 (t=0.023483, q=0.003227)  Tiempo: 187.0s
[Train][Epoca 23/40] Batch 2960/4187  Loss: 0.065776 (t=0.045714, q=0.002006)  Tiempo: 188.3s
[Train][Epoca 23/40] Batch 2980/4187  Loss: 0.075794 (t=0.054561, q=0.002123)  Tiempo: 189.5s
[Train][Epoca 23/40] Batch 3000/4187  Loss: 0.065584 (t=0.036582, q=0.002900)  Tiempo: 190.8s
[Train][Epoca 23/40] Batch 3020/4187  Loss: 0.222914 (t=0.073314, q=0.014960)  Tiempo: 192.1s
[Train][Epoca 23/40] Batch 3040/4187  Loss: 0.060735 (t=0.043083, q=0.001765)  Tiempo: 193.3s
[Train][Epoca 23/40] Batch 3060/4187  Loss: 0.064962 (t=0.054995, q=0.000997)  Tiempo: 194.6s
[Train][Epoca 23/40] Batch 3080/4187  Loss: 0.073772 (t=0.031232, q=0.004254)  Tiempo: 195.8s
[Train][Epoca 23/40] Batch 3100/4187  Loss: 0.080635 (t=0.042143, q=0.003849)  Tiempo: 197.2s
[Train][Epoca 23/40] Batch 3120/4187  Loss: 0.079762 (t=0.061013, q=0.001875)  Tiempo: 198.4s
[Train][Epoca 23/40] Batch 3140/4187  Loss: 0.095153 (t=0.036411, q=0.005874)  Tiempo: 199.6s
[Train][Epoca 23/40] Batch 3160/4187  Loss: 0.049795 (t=0.033069, q=0.001673)  Tiempo: 200.9s
[Train][Epoca 23/40] Batch 3180/4187  Loss: 0.085182 (t=0.072744, q=0.001244)  Tiempo: 202.3s
[Train][Epoca 23/40] Batch 3200/4187  Loss: 0.079894 (t=0.047964, q=0.003193)  Tiempo: 203.5s
[Train][Epoca 23/40] Batch 3220/4187  Loss: 0.101771 (t=0.057807, q=0.004396)  Tiempo: 204.8s
[Train][Epoca 23/40] Batch 3240/4187  Loss: 0.055892 (t=0.032769, q=0.002312)  Tiempo: 206.1s
[Train][Epoca 23/40] Batch 3260/4187  Loss: 0.043020 (t=0.025465, q=0.001756)  Tiempo: 207.3s
[Train][Epoca 23/40] Batch 3280/4187  Loss: 0.052150 (t=0.023490, q=0.002866)  Tiempo: 208.6s
[Train][Epoca 23/40] Batch 3300/4187  Loss: 0.081457 (t=0.050119, q=0.003134)  Tiempo: 209.9s
[Train][Epoca 23/40] Batch 3320/4187  Loss: 0.056775 (t=0.044148, q=0.001263)  Tiempo: 211.2s
[Train][Epoca 23/40] Batch 3340/4187  Loss: 0.051400 (t=0.032202, q=0.001920)  Tiempo: 212.4s
[Train][Epoca 23/40] Batch 3360/4187  Loss: 0.046689 (t=0.030653, q=0.001604)  Tiempo: 213.7s
[Train][Epoca 23/40] Batch 3380/4187  Loss: 0.077533 (t=0.062047, q=0.001549)  Tiempo: 214.9s
[Train][Epoca 23/40] Batch 3400/4187  Loss: 0.076716 (t=0.042057, q=0.003466)  Tiempo: 216.2s
[Train][Epoca 23/40] Batch 3420/4187  Loss: 0.067114 (t=0.044684, q=0.002243)  Tiempo: 217.5s
[Train][Epoca 23/40] Batch 3440/4187  Loss: 0.042291 (t=0.027758, q=0.001453)  Tiempo: 218.8s
[Train][Epoca 23/40] Batch 3460/4187  Loss: 0.064443 (t=0.025420, q=0.003902)  Tiempo: 220.0s
[Train][Epoca 23/40] Batch 3480/4187  Loss: 0.071976 (t=0.046157, q=0.002582)  Tiempo: 221.3s
[Train][Epoca 23/40] Batch 3500/4187  Loss: 0.070560 (t=0.050280, q=0.002028)  Tiempo: 222.5s
[Train][Epoca 23/40] Batch 3520/4187  Loss: 0.053542 (t=0.033883, q=0.001966)  Tiempo: 223.8s
[Train][Epoca 23/40] Batch 3540/4187  Loss: 0.096451 (t=0.049647, q=0.004680)  Tiempo: 225.1s
[Train][Epoca 23/40] Batch 3560/4187  Loss: 0.053125 (t=0.032316, q=0.002081)  Tiempo: 226.4s
[Train][Epoca 23/40] Batch 3580/4187  Loss: 0.093098 (t=0.044752, q=0.004835)  Tiempo: 227.7s
[Train][Epoca 23/40] Batch 3600/4187  Loss: 0.065993 (t=0.046445, q=0.001955)  Tiempo: 229.0s
[Train][Epoca 23/40] Batch 3620/4187  Loss: 0.064717 (t=0.045954, q=0.001876)  Tiempo: 230.2s
[Train][Epoca 23/40] Batch 3640/4187  Loss: 0.080842 (t=0.032780, q=0.004806)  Tiempo: 231.5s
[Train][Epoca 23/40] Batch 3660/4187  Loss: 0.090062 (t=0.059705, q=0.003036)  Tiempo: 232.7s
[Train][Epoca 23/40] Batch 3680/4187  Loss: 0.053669 (t=0.032967, q=0.002070)  Tiempo: 234.0s
[Train][Epoca 23/40] Batch 3700/4187  Loss: 0.057387 (t=0.038625, q=0.001876)  Tiempo: 235.2s
[Train][Epoca 23/40] Batch 3720/4187  Loss: 0.061380 (t=0.038704, q=0.002268)  Tiempo: 236.5s
[Train][Epoca 23/40] Batch 3740/4187  Loss: 0.040861 (t=0.022641, q=0.001822)  Tiempo: 237.8s
[Train][Epoca 23/40] Batch 3760/4187  Loss: 0.146567 (t=0.051245, q=0.009532)  Tiempo: 239.1s
[Train][Epoca 23/40] Batch 3780/4187  Loss: 0.041667 (t=0.027696, q=0.001397)  Tiempo: 240.3s
[Train][Epoca 23/40] Batch 3800/4187  Loss: 0.057061 (t=0.037837, q=0.001922)  Tiempo: 241.6s
[Train][Epoca 23/40] Batch 3820/4187  Loss: 0.081597 (t=0.044284, q=0.003731)  Tiempo: 242.8s
[Train][Epoca 23/40] Batch 3840/4187  Loss: 0.047519 (t=0.039139, q=0.000838)  Tiempo: 244.1s
[Train][Epoca 23/40] Batch 3860/4187  Loss: 0.081778 (t=0.063882, q=0.001790)  Tiempo: 245.3s
[Train][Epoca 23/40] Batch 3880/4187  Loss: 0.048783 (t=0.023194, q=0.002559)  Tiempo: 246.5s
[Train][Epoca 23/40] Batch 3900/4187  Loss: 0.087313 (t=0.043143, q=0.004417)  Tiempo: 247.8s
[Train][Epoca 23/40] Batch 3920/4187  Loss: 0.063376 (t=0.034593, q=0.002878)  Tiempo: 249.1s
[Train][Epoca 23/40] Batch 3940/4187  Loss: 0.068312 (t=0.038522, q=0.002979)  Tiempo: 250.4s
[Train][Epoca 23/40] Batch 3960/4187  Loss: 0.077773 (t=0.068510, q=0.000926)  Tiempo: 251.7s
[Train][Epoca 23/40] Batch 3980/4187  Loss: 0.066944 (t=0.042466, q=0.002448)  Tiempo: 253.0s
[Train][Epoca 23/40] Batch 4000/4187  Loss: 0.045882 (t=0.023443, q=0.002244)  Tiempo: 254.3s
[Train][Epoca 23/40] Batch 4020/4187  Loss: 0.033694 (t=0.021219, q=0.001247)  Tiempo: 255.5s
[Train][Epoca 23/40] Batch 4040/4187  Loss: 0.063020 (t=0.044988, q=0.001803)  Tiempo: 256.9s
[Train][Epoca 23/40] Batch 4060/4187  Loss: 0.062636 (t=0.037851, q=0.002478)  Tiempo: 258.1s
[Train][Epoca 23/40] Batch 4080/4187  Loss: 0.042529 (t=0.024644, q=0.001788)  Tiempo: 259.4s
[Train][Epoca 23/40] Batch 4100/4187  Loss: 0.064494 (t=0.034358, q=0.003014)  Tiempo: 260.7s
[Train][Epoca 23/40] Batch 4120/4187  Loss: 0.048590 (t=0.026049, q=0.002254)  Tiempo: 261.9s
[Train][Epoca 23/40] Batch 4140/4187  Loss: 0.072710 (t=0.034316, q=0.003839)  Tiempo: 263.2s
[Train][Epoca 23/40] Batch 4160/4187  Loss: 0.052653 (t=0.034528, q=0.001812)  Tiempo: 264.5s
[Train][Epoca 23/40] Batch 4180/4187  Loss: 0.085758 (t=0.048497, q=0.003726)  Tiempo: 265.8s
[Train] Epoca 23 terminada en 266.2s  Loss: 0.080641  (t=0.042679, q=0.003796)
[Val][Epoca 23/40] Batch 0/789  Loss: 0.034357 (t=0.031483, q=0.000287)  Tiempo: 0.2s
[Val][Epoca 23/40] Batch 20/789  Loss: 0.075102 (t=0.068379, q=0.000672)  Tiempo: 0.9s
[Val][Epoca 23/40] Batch 40/789  Loss: 0.108672 (t=0.102351, q=0.000632)  Tiempo: 1.7s
[Val][Epoca 23/40] Batch 60/789  Loss: 0.273551 (t=0.266527, q=0.000702)  Tiempo: 2.4s
[Val][Epoca 23/40] Batch 80/789  Loss: 0.252995 (t=0.202149, q=0.005085)  Tiempo: 3.1s
[Val][Epoca 23/40] Batch 100/789  Loss: 0.564775 (t=0.460876, q=0.010390)  Tiempo: 3.8s
[Val][Epoca 23/40] Batch 120/789  Loss: 0.095471 (t=0.080901, q=0.001457)  Tiempo: 4.5s
[Val][Epoca 23/40] Batch 140/789  Loss: 0.094124 (t=0.085298, q=0.000883)  Tiempo: 5.2s
[Val][Epoca 23/40] Batch 160/789  Loss: 0.066099 (t=0.057232, q=0.000887)  Tiempo: 6.0s
[Val][Epoca 23/40] Batch 180/789  Loss: 0.148020 (t=0.106097, q=0.004192)  Tiempo: 6.7s
[Val][Epoca 23/40] Batch 200/789  Loss: 0.032854 (t=0.032370, q=0.000048)  Tiempo: 7.4s
[Val][Epoca 23/40] Batch 220/789  Loss: 0.194131 (t=0.147308, q=0.004682)  Tiempo: 8.1s
[Val][Epoca 23/40] Batch 240/789  Loss: 0.049498 (t=0.046719, q=0.000278)  Tiempo: 8.8s
[Val][Epoca 23/40] Batch 260/789  Loss: 0.077005 (t=0.036307, q=0.004070)  Tiempo: 9.5s
[Val][Epoca 23/40] Batch 280/789  Loss: 0.103887 (t=0.094896, q=0.000899)  Tiempo: 10.2s
[Val][Epoca 23/40] Batch 300/789  Loss: 0.172468 (t=0.075184, q=0.009728)  Tiempo: 10.9s
[Val][Epoca 23/40] Batch 320/789  Loss: 0.157524 (t=0.128357, q=0.002917)  Tiempo: 11.7s
[Val][Epoca 23/40] Batch 340/789  Loss: 0.047245 (t=0.037414, q=0.000983)  Tiempo: 12.4s
[Val][Epoca 23/40] Batch 360/789  Loss: 0.042025 (t=0.041276, q=0.000075)  Tiempo: 13.1s
[Val][Epoca 23/40] Batch 380/789  Loss: 0.038357 (t=0.021454, q=0.001690)  Tiempo: 13.8s
[Val][Epoca 23/40] Batch 400/789  Loss: 0.057821 (t=0.054468, q=0.000335)  Tiempo: 14.6s
[Val][Epoca 23/40] Batch 420/789  Loss: 0.012198 (t=0.011422, q=0.000078)  Tiempo: 15.3s
[Val][Epoca 23/40] Batch 440/789  Loss: 0.095462 (t=0.074870, q=0.002059)  Tiempo: 16.0s
[Val][Epoca 23/40] Batch 460/789  Loss: 0.063680 (t=0.059936, q=0.000374)  Tiempo: 16.8s
[Val][Epoca 23/40] Batch 480/789  Loss: 0.013886 (t=0.011683, q=0.000220)  Tiempo: 17.5s
[Val][Epoca 23/40] Batch 500/789  Loss: 0.048235 (t=0.021881, q=0.002635)  Tiempo: 18.3s
[Val][Epoca 23/40] Batch 520/789  Loss: 0.024157 (t=0.023482, q=0.000068)  Tiempo: 19.0s
[Val][Epoca 23/40] Batch 540/789  Loss: 0.086670 (t=0.071998, q=0.001467)  Tiempo: 19.8s
[Val][Epoca 23/40] Batch 560/789  Loss: 0.020181 (t=0.015866, q=0.000432)  Tiempo: 20.5s
[Val][Epoca 23/40] Batch 580/789  Loss: 0.129653 (t=0.083633, q=0.004602)  Tiempo: 21.3s
[Val][Epoca 23/40] Batch 600/789  Loss: 0.047101 (t=0.023594, q=0.002351)  Tiempo: 22.0s
[Val][Epoca 23/40] Batch 620/789  Loss: 0.088042 (t=0.075353, q=0.001269)  Tiempo: 22.7s
[Val][Epoca 23/40] Batch 640/789  Loss: 0.007757 (t=0.006701, q=0.000106)  Tiempo: 23.4s
[Val][Epoca 23/40] Batch 660/789  Loss: 0.045372 (t=0.025776, q=0.001960)  Tiempo: 24.1s
[Val][Epoca 23/40] Batch 680/789  Loss: 0.080231 (t=0.078944, q=0.000129)  Tiempo: 24.9s
[Val][Epoca 23/40] Batch 700/789  Loss: 0.035227 (t=0.032381, q=0.000285)  Tiempo: 25.6s
[Val][Epoca 23/40] Batch 720/789  Loss: 0.129218 (t=0.102347, q=0.002687)  Tiempo: 26.4s
[Val][Epoca 23/40] Batch 740/789  Loss: 0.036860 (t=0.032823, q=0.000404)  Tiempo: 27.1s
[Val][Epoca 23/40] Batch 760/789  Loss: 0.034768 (t=0.003540, q=0.003123)  Tiempo: 27.9s
[Val][Epoca 23/40] Batch 780/789  Loss: 0.040400 (t=0.029471, q=0.001093)  Tiempo: 28.6s
[Val] Epoca 23 terminada en 28.9s  Loss: 0.088174  (t=0.069265, q=0.001891)
  Sin mejora en val_loss (17/20 epocas)
============================================================
Comenzando epoca 24/40  (lr=6.25e-07)
[Train][Epoca 24/40] Batch 0/4187  Loss: 0.239602 (t=0.017033, q=0.022257)  Tiempo: 0.3s
[Train][Epoca 24/40] Batch 20/4187  Loss: 0.182308 (t=0.063910, q=0.011840)  Tiempo: 1.5s
[Train][Epoca 24/40] Batch 40/4187  Loss: 0.060255 (t=0.037590, q=0.002267)  Tiempo: 2.8s
[Train][Epoca 24/40] Batch 60/4187  Loss: 0.061136 (t=0.036881, q=0.002425)  Tiempo: 4.1s
[Train][Epoca 24/40] Batch 80/4187  Loss: 0.140254 (t=0.080753, q=0.005950)  Tiempo: 5.3s
[Train][Epoca 24/40] Batch 100/4187  Loss: 0.072814 (t=0.025857, q=0.004696)  Tiempo: 6.6s
[Train][Epoca 24/40] Batch 120/4187  Loss: 0.171234 (t=0.055942, q=0.011529)  Tiempo: 7.9s
[Train][Epoca 24/40] Batch 140/4187  Loss: 0.127307 (t=0.086414, q=0.004089)  Tiempo: 9.2s
[Train][Epoca 24/40] Batch 160/4187  Loss: 0.117710 (t=0.057954, q=0.005976)  Tiempo: 10.5s
