
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-18 20:29:14  (run_id=20260818_202914)
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
Esta corrida guardara sus checkpoints como:
  C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_best_20260818_202914.pth
  C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_last_20260818_202914.pth

Cargando pesos desde WARM_START_CHECKPOINT: C:\Users\lucyc\Documentos\Tesis\Training\cats_codes\Training_3\checkpoints\cats_tarin_3_best.pth
  Pesos cargados (epoca original: 39, val_loss original: 0.10692247666778969)
  Warm restart: optimizer y scheduler nuevos, lr inicial = 1.00e-05
  (best_val_loss se reinicia -- esta corrida se evalua de nuevo desde cero)
============================================================
Comenzando epoca 1/40  (lr=1.00e-05)
[Train][Epoca 28/40] Batch 2220/4187  Loss: 0.118359 (t=0.032262, q=0.008610)  Tiempo: 131.3s
[Train][Epoca 28/40] Batch 2240/4187  Loss: 0.033136 (t=0.023093, q=0.001004)  Tiempo: 132.4s
[Train][Epoca 28/40] Batch 2260/4187  Loss: 0.089475 (t=0.046807, q=0.004267)  Tiempo: 133.5s
[Train][Epoca 28/40] Batch 2280/4187  Loss: 0.086126 (t=0.074159, q=0.001197)  Tiempo: 134.7s
[Train][Epoca 28/40] Batch 2300/4187  Loss: 0.048820 (t=0.030328, q=0.001849)  Tiempo: 135.9s
[Train][Epoca 28/40] Batch 2320/4187  Loss: 0.055948 (t=0.039440, q=0.001651)  Tiempo: 137.1s
[Train][Epoca 28/40] Batch 2340/4187  Loss: 0.067550 (t=0.049853, q=0.001770)  Tiempo: 138.3s
[Train][Epoca 28/40] Batch 2360/4187  Loss: 0.073930 (t=0.028993, q=0.004494)  Tiempo: 139.4s
[Train][Epoca 28/40] Batch 2380/4187  Loss: 0.074704 (t=0.035113, q=0.003959)  Tiempo: 140.7s
[Train][Epoca 28/40] Batch 2400/4187  Loss: 0.083197 (t=0.049904, q=0.003329)  Tiempo: 141.9s
[Train][Epoca 28/40] Batch 2420/4187  Loss: 0.115915 (t=0.063531, q=0.005238)  Tiempo: 143.0s
[Train][Epoca 28/40] Batch 2440/4187  Loss: 0.124584 (t=0.061649, q=0.006293)  Tiempo: 144.2s
[Train][Epoca 28/40] Batch 2460/4187  Loss: 0.072703 (t=0.050910, q=0.002179)  Tiempo: 145.4s
[Train][Epoca 28/40] Batch 2480/4187  Loss: 0.056975 (t=0.042671, q=0.001430)  Tiempo: 146.6s
[Train][Epoca 28/40] Batch 2500/4187  Loss: 0.087438 (t=0.067559, q=0.001988)  Tiempo: 147.7s
[Train][Epoca 28/40] Batch 2520/4187  Loss: 0.134444 (t=0.098610, q=0.003583)  Tiempo: 148.9s
[Train][Epoca 28/40] Batch 2540/4187  Loss: 0.050949 (t=0.029934, q=0.002102)  Tiempo: 150.1s
[Train][Epoca 28/40] Batch 2560/4187  Loss: 0.056983 (t=0.034989, q=0.002199)  Tiempo: 151.3s
[Train][Epoca 28/40] Batch 2580/4187  Loss: 0.110346 (t=0.039844, q=0.007050)  Tiempo: 152.4s
[Train][Epoca 28/40] Batch 2600/4187  Loss: 0.081030 (t=0.053578, q=0.002745)  Tiempo: 153.6s
[Train][Epoca 28/40] Batch 2620/4187  Loss: 0.059566 (t=0.037370, q=0.002220)  Tiempo: 154.8s
[Train][Epoca 28/40] Batch 2640/4187  Loss: 0.038155 (t=0.030281, q=0.000787)  Tiempo: 156.0s
[Train][Epoca 28/40] Batch 2660/4187  Loss: 0.090401 (t=0.054447, q=0.003595)  Tiempo: 157.2s
[Train][Epoca 28/40] Batch 2680/4187  Loss: 0.097634 (t=0.075980, q=0.002165)  Tiempo: 158.4s
[Train][Epoca 28/40] Batch 2700/4187  Loss: 0.602457 (t=0.101371, q=0.050109)  Tiempo: 159.6s
[Train][Epoca 28/40] Batch 2720/4187  Loss: 0.059429 (t=0.040937, q=0.001849)  Tiempo: 160.7s
[Train][Epoca 28/40] Batch 2740/4187  Loss: 0.128088 (t=0.047566, q=0.008052)  Tiempo: 162.0s
[Train][Epoca 28/40] Batch 2760/4187  Loss: 0.112744 (t=0.087857, q=0.002489)  Tiempo: 163.2s
[Train][Epoca 28/40] Batch 2780/4187  Loss: 0.067933 (t=0.045935, q=0.002200)  Tiempo: 164.4s
[Train][Epoca 28/40] Batch 2800/4187  Loss: 0.125807 (t=0.079063, q=0.004674)  Tiempo: 165.5s
[Train][Epoca 28/40] Batch 2820/4187  Loss: 0.121190 (t=0.093313, q=0.002788)  Tiempo: 166.7s
[Train][Epoca 28/40] Batch 2840/4187  Loss: 0.078455 (t=0.031709, q=0.004675)  Tiempo: 167.9s
[Train][Epoca 28/40] Batch 2860/4187  Loss: 0.049875 (t=0.039323, q=0.001055)  Tiempo: 169.0s
[Train][Epoca 28/40] Batch 2880/4187  Loss: 0.065315 (t=0.030459, q=0.003486)  Tiempo: 170.2s
[Train][Epoca 28/40] Batch 2900/4187  Loss: 0.076415 (t=0.055511, q=0.002090)  Tiempo: 171.4s
[Train][Epoca 28/40] Batch 2920/4187  Loss: 0.058325 (t=0.036914, q=0.002141)  Tiempo: 172.6s
[Train][Epoca 28/40] Batch 2940/4187  Loss: 0.037581 (t=0.014968, q=0.002261)  Tiempo: 173.8s
[Train][Epoca 28/40] Batch 2960/4187  Loss: 0.059744 (t=0.026548, q=0.003320)  Tiempo: 175.0s
[Train][Epoca 28/40] Batch 2980/4187  Loss: 0.052032 (t=0.035347, q=0.001668)  Tiempo: 176.2s
[Train][Epoca 28/40] Batch 3000/4187  Loss: 0.097741 (t=0.064575, q=0.003317)  Tiempo: 177.3s
[Train][Epoca 28/40] Batch 3020/4187  Loss: 0.091553 (t=0.044449, q=0.004710)  Tiempo: 178.5s
[Train][Epoca 28/40] Batch 3040/4187  Loss: 0.055194 (t=0.037924, q=0.001727)  Tiempo: 179.6s
[Train][Epoca 28/40] Batch 3060/4187  Loss: 0.086585 (t=0.068148, q=0.001844)  Tiempo: 180.7s
[Train][Epoca 28/40] Batch 3080/4187  Loss: 0.175300 (t=0.039593, q=0.013571)  Tiempo: 181.9s
[Train][Epoca 28/40] Batch 3100/4187  Loss: 0.166215 (t=0.074074, q=0.009214)  Tiempo: 183.0s
[Train][Epoca 28/40] Batch 3120/4187  Loss: 0.123979 (t=0.057162, q=0.006682)  Tiempo: 184.2s
[Train][Epoca 28/40] Batch 3140/4187  Loss: 0.050669 (t=0.030696, q=0.001997)  Tiempo: 185.4s
[Train][Epoca 28/40] Batch 3160/4187  Loss: 0.092855 (t=0.054007, q=0.003885)  Tiempo: 186.5s
[Train][Epoca 28/40] Batch 3180/4187  Loss: 0.052470 (t=0.037520, q=0.001495)  Tiempo: 187.7s
[Train][Epoca 28/40] Batch 3200/4187  Loss: 0.073821 (t=0.058493, q=0.001533)  Tiempo: 188.9s
[Train][Epoca 28/40] Batch 3220/4187  Loss: 0.084440 (t=0.062183, q=0.002226)  Tiempo: 190.1s
[Train][Epoca 28/40] Batch 3240/4187  Loss: 0.072726 (t=0.052875, q=0.001985)  Tiempo: 191.3s
[Train][Epoca 28/40] Batch 3260/4187  Loss: 0.105461 (t=0.065173, q=0.004029)  Tiempo: 192.4s
[Train][Epoca 28/40] Batch 3280/4187  Loss: 0.067334 (t=0.039613, q=0.002772)  Tiempo: 193.6s
[Train][Epoca 28/40] Batch 3300/4187  Loss: 0.065995 (t=0.044080, q=0.002192)  Tiempo: 194.8s
[Train][Epoca 28/40] Batch 3320/4187  Loss: 0.059543 (t=0.038304, q=0.002124)  Tiempo: 196.0s
[Train][Epoca 28/40] Batch 3340/4187  Loss: 0.088025 (t=0.020124, q=0.006790)  Tiempo: 197.1s
[Train][Epoca 28/40] Batch 3360/4187  Loss: 0.223444 (t=0.120840, q=0.010260)  Tiempo: 198.3s
[Train][Epoca 28/40] Batch 3380/4187  Loss: 0.056819 (t=0.035444, q=0.002138)  Tiempo: 199.5s
[Train][Epoca 28/40] Batch 3400/4187  Loss: 0.115203 (t=0.048621, q=0.006658)  Tiempo: 200.7s
[Train][Epoca 28/40] Batch 3420/4187  Loss: 0.037672 (t=0.013487, q=0.002418)  Tiempo: 201.8s
[Train][Epoca 28/40] Batch 3440/4187  Loss: 0.113311 (t=0.082419, q=0.003089)  Tiempo: 203.0s
[Train][Epoca 28/40] Batch 3460/4187  Loss: 0.053997 (t=0.021778, q=0.003222)  Tiempo: 204.1s
[Train][Epoca 28/40] Batch 3480/4187  Loss: 0.105792 (t=0.064401, q=0.004139)  Tiempo: 205.3s
[Train][Epoca 28/40] Batch 3500/4187  Loss: 0.052221 (t=0.040038, q=0.001218)  Tiempo: 206.5s
[Train][Epoca 28/40] Batch 3520/4187  Loss: 0.078204 (t=0.054726, q=0.002348)  Tiempo: 207.7s
[Train][Epoca 28/40] Batch 3540/4187  Loss: 0.076204 (t=0.050289, q=0.002591)  Tiempo: 208.8s
[Train][Epoca 28/40] Batch 3560/4187  Loss: 0.289390 (t=0.097407, q=0.019198)  Tiempo: 210.0s
[Train][Epoca 28/40] Batch 3580/4187  Loss: 0.043296 (t=0.021652, q=0.002164)  Tiempo: 211.2s
[Train][Epoca 28/40] Batch 3600/4187  Loss: 0.101770 (t=0.058555, q=0.004322)  Tiempo: 212.4s
[Train][Epoca 28/40] Batch 3620/4187  Loss: 0.060985 (t=0.047962, q=0.001302)  Tiempo: 213.5s
[Train][Epoca 28/40] Batch 3640/4187  Loss: 0.047853 (t=0.019653, q=0.002820)  Tiempo: 214.7s
[Train][Epoca 28/40] Batch 3660/4187  Loss: 0.068773 (t=0.049801, q=0.001897)  Tiempo: 215.9s
[Train][Epoca 28/40] Batch 3680/4187  Loss: 0.108931 (t=0.065991, q=0.004294)  Tiempo: 217.0s
[Train][Epoca 28/40] Batch 3700/4187  Loss: 0.082415 (t=0.071538, q=0.001088)  Tiempo: 218.2s
[Train][Epoca 28/40] Batch 3720/4187  Loss: 0.096730 (t=0.052197, q=0.004453)  Tiempo: 219.4s
[Train][Epoca 28/40] Batch 3740/4187  Loss: 0.074422 (t=0.039850, q=0.003457)  Tiempo: 220.5s
[Train][Epoca 28/40] Batch 3760/4187  Loss: 0.094531 (t=0.048784, q=0.004575)  Tiempo: 221.7s
[Train][Epoca 28/40] Batch 3780/4187  Loss: 0.111176 (t=0.046588, q=0.006459)  Tiempo: 222.9s
[Train][Epoca 28/40] Batch 3800/4187  Loss: 0.067231 (t=0.036959, q=0.003027)  Tiempo: 224.1s
[Train][Epoca 28/40] Batch 3820/4187  Loss: 0.147971 (t=0.054425, q=0.009355)  Tiempo: 225.3s
[Train][Epoca 28/40] Batch 3840/4187  Loss: 0.060149 (t=0.033645, q=0.002650)  Tiempo: 226.6s
[Train][Epoca 28/40] Batch 3860/4187  Loss: 0.057470 (t=0.031541, q=0.002593)  Tiempo: 227.8s
[Train][Epoca 28/40] Batch 3880/4187  Loss: 0.079877 (t=0.053623, q=0.002625)  Tiempo: 228.9s
[Train][Epoca 28/40] Batch 3900/4187  Loss: 0.070027 (t=0.044680, q=0.002535)  Tiempo: 230.1s
[Train][Epoca 28/40] Batch 3920/4187  Loss: 0.050708 (t=0.037248, q=0.001346)  Tiempo: 231.3s
[Train][Epoca 28/40] Batch 3940/4187  Loss: 0.078678 (t=0.049627, q=0.002905)  Tiempo: 232.4s
[Train][Epoca 28/40] Batch 3960/4187  Loss: 0.052103 (t=0.030921, q=0.002118)  Tiempo: 233.6s
[Train][Epoca 28/40] Batch 3980/4187  Loss: 0.057035 (t=0.039706, q=0.001733)  Tiempo: 234.8s
[Train][Epoca 28/40] Batch 4000/4187  Loss: 0.077147 (t=0.046899, q=0.003025)  Tiempo: 235.9s
[Train][Epoca 28/40] Batch 4020/4187  Loss: 0.071032 (t=0.034673, q=0.003636)  Tiempo: 237.0s
[Train][Epoca 28/40] Batch 4040/4187  Loss: 0.105810 (t=0.050195, q=0.005562)  Tiempo: 238.2s
[Train][Epoca 28/40] Batch 4060/4187  Loss: 0.098578 (t=0.042963, q=0.005562)  Tiempo: 239.4s
[Train][Epoca 28/40] Batch 4080/4187  Loss: 0.073725 (t=0.042566, q=0.003116)  Tiempo: 240.6s
[Train][Epoca 28/40] Batch 4100/4187  Loss: 0.094995 (t=0.076864, q=0.001813)  Tiempo: 241.7s
[Train][Epoca 28/40] Batch 4120/4187  Loss: 0.138284 (t=0.083458, q=0.005483)  Tiempo: 242.9s
[Train][Epoca 28/40] Batch 4140/4187  Loss: 0.077629 (t=0.053971, q=0.002366)  Tiempo: 244.0s
[Train][Epoca 28/40] Batch 4160/4187  Loss: 0.062596 (t=0.050175, q=0.001242)  Tiempo: 245.2s
[Train][Epoca 28/40] Batch 4180/4187  Loss: 0.084683 (t=0.059072, q=0.002561)  Tiempo: 246.4s
[Train] Epoca 28 terminada en 246.7s  Loss: 0.081981  (t=0.045953, q=0.003603)
[Val][Epoca 28/40] Batch 0/789  Loss: 0.022401 (t=0.019342, q=0.000306)  Tiempo: 0.2s
[Val][Epoca 28/40] Batch 20/789  Loss: 0.067017 (t=0.065488, q=0.000153)  Tiempo: 0.8s
[Val][Epoca 28/40] Batch 40/789  Loss: 0.141423 (t=0.136166, q=0.000526)  Tiempo: 1.4s
[Val][Epoca 28/40] Batch 60/789  Loss: 0.321219 (t=0.316087, q=0.000513)  Tiempo: 2.1s
[Val][Epoca 28/40] Batch 80/789  Loss: 0.314820 (t=0.286816, q=0.002800)  Tiempo: 2.7s
[Val][Epoca 28/40] Batch 100/789  Loss: 0.679066 (t=0.557510, q=0.012156)  Tiempo: 3.3s
[Val][Epoca 28/40] Batch 120/789  Loss: 0.100979 (t=0.081461, q=0.001952)  Tiempo: 3.9s
[Val][Epoca 28/40] Batch 140/789  Loss: 0.066668 (t=0.054932, q=0.001174)  Tiempo: 4.5s
[Val][Epoca 28/40] Batch 160/789  Loss: 0.074686 (t=0.066878, q=0.000781)  Tiempo: 5.2s
[Val][Epoca 28/40] Batch 180/789  Loss: 0.241839 (t=0.173564, q=0.006827)  Tiempo: 5.8s
[Val][Epoca 28/40] Batch 200/789  Loss: 0.088659 (t=0.088502, q=0.000016)  Tiempo: 6.4s
[Val][Epoca 28/40] Batch 220/789  Loss: 0.117082 (t=0.113230, q=0.000385)  Tiempo: 7.1s
[Val][Epoca 28/40] Batch 240/789  Loss: 0.064499 (t=0.059556, q=0.000494)  Tiempo: 7.7s
[Val][Epoca 28/40] Batch 260/789  Loss: 0.089698 (t=0.044781, q=0.004492)  Tiempo: 8.3s
[Val][Epoca 28/40] Batch 280/789  Loss: 0.139687 (t=0.119520, q=0.002017)  Tiempo: 9.0s
[Val][Epoca 28/40] Batch 300/789  Loss: 0.219919 (t=0.116373, q=0.010355)  Tiempo: 9.5s
[Val][Epoca 28/40] Batch 320/789  Loss: 0.133709 (t=0.128390, q=0.000532)  Tiempo: 10.2s
[Val][Epoca 28/40] Batch 340/789  Loss: 0.044228 (t=0.043053, q=0.000117)  Tiempo: 10.8s
[Val][Epoca 28/40] Batch 360/789  Loss: 0.042399 (t=0.039052, q=0.000335)  Tiempo: 11.4s
[Val][Epoca 28/40] Batch 380/789  Loss: 0.042942 (t=0.029830, q=0.001311)  Tiempo: 12.1s
[Val][Epoca 28/40] Batch 400/789  Loss: 0.026695 (t=0.026349, q=0.000035)  Tiempo: 12.7s
[Val][Epoca 28/40] Batch 420/789  Loss: 0.015492 (t=0.014122, q=0.000137)  Tiempo: 13.3s
[Val][Epoca 28/40] Batch 440/789  Loss: 0.089054 (t=0.074952, q=0.001410)  Tiempo: 14.0s
[Val][Epoca 28/40] Batch 460/789  Loss: 0.054994 (t=0.054426, q=0.000057)  Tiempo: 14.6s
[Val][Epoca 28/40] Batch 480/789  Loss: 0.006811 (t=0.005282, q=0.000153)  Tiempo: 15.2s
[Val][Epoca 28/40] Batch 500/789  Loss: 0.048507 (t=0.023401, q=0.002511)  Tiempo: 15.9s
[Val][Epoca 28/40] Batch 520/789  Loss: 0.020616 (t=0.019080, q=0.000154)  Tiempo: 16.6s
[Val][Epoca 28/40] Batch 540/789  Loss: 0.070706 (t=0.056960, q=0.001375)  Tiempo: 17.2s
[Val][Epoca 28/40] Batch 560/789  Loss: 0.035811 (t=0.032247, q=0.000356)  Tiempo: 17.8s
[Val][Epoca 28/40] Batch 580/789  Loss: 0.160469 (t=0.119970, q=0.004050)  Tiempo: 18.5s
[Val][Epoca 28/40] Batch 600/789  Loss: 0.052289 (t=0.043133, q=0.000916)  Tiempo: 19.0s
[Val][Epoca 28/40] Batch 620/789  Loss: 0.089502 (t=0.053469, q=0.003603)  Tiempo: 19.7s
[Val][Epoca 28/40] Batch 640/789  Loss: 0.008070 (t=0.005962, q=0.000211)  Tiempo: 20.3s
[Val][Epoca 28/40] Batch 660/789  Loss: 0.038972 (t=0.021406, q=0.001757)  Tiempo: 21.0s
[Val][Epoca 28/40] Batch 680/789  Loss: 0.069722 (t=0.068174, q=0.000155)  Tiempo: 21.6s
[Val][Epoca 28/40] Batch 700/789  Loss: 0.031992 (t=0.028764, q=0.000323)  Tiempo: 22.2s
[Val][Epoca 28/40] Batch 720/789  Loss: 0.169120 (t=0.149585, q=0.001953)  Tiempo: 22.9s
[Val][Epoca 28/40] Batch 740/789  Loss: 0.052416 (t=0.034040, q=0.001838)  Tiempo: 23.6s
[Val][Epoca 28/40] Batch 760/789  Loss: 0.045152 (t=0.008674, q=0.003648)  Tiempo: 24.2s
[Val][Epoca 28/40] Batch 780/789  Loss: 0.055645 (t=0.041968, q=0.001368)  Tiempo: 24.8s
[Val] Epoca 28 terminada en 25.0s  Loss: 0.102529  (t=0.079434, q=0.002310)
  Sin mejora en val_loss (7/20 epocas)
============================================================
Comenzando epoca 29/40  (lr=5.00e-06)
[Train][Epoca 29/40] Batch 0/4187  Loss: 0.097549 (t=0.060691, q=0.003686)  Tiempo: 0.3s
[Train][Epoca 29/40] Batch 20/4187  Loss: 0.035795 (t=0.026253, q=0.000954)  Tiempo: 1.5s
[Train][Epoca 29/40] Batch 40/4187  Loss: 0.093692 (t=0.060008, q=0.003368)  Tiempo: 2.7s
[Train][Epoca 29/40] Batch 60/4187  Loss: 0.077227 (t=0.060919, q=0.001631)  Tiempo: 3.9s
[Train][Epoca 29/40] Batch 80/4187  Loss: 0.135154 (t=0.070150, q=0.006500)  Tiempo: 5.0s
[Train][Epoca 29/40] Batch 100/4187  Loss: 0.056398 (t=0.041661, q=0.001474)  Tiempo: 6.3s
[Train][Epoca 29/40] Batch 120/4187  Loss: 0.070809 (t=0.052424, q=0.001838)  Tiempo: 7.4s
[Train][Epoca 29/40] Batch 140/4187  Loss: 0.065338 (t=0.048892, q=0.001645)  Tiempo: 8.7s
[Train][Epoca 29/40] Batch 160/4187  Loss: 0.050461 (t=0.038217, q=0.001224)  Tiempo: 9.9s
[Train][Epoca 29/40] Batch 180/4187  Loss: 0.123489 (t=0.053240, q=0.007025)  Tiempo: 11.0s
[Train][Epoca 29/40] Batch 200/4187  Loss: 0.076229 (t=0.026541, q=0.004969)  Tiempo: 12.2s
[Train][Epoca 29/40] Batch 220/4187  Loss: 0.062903 (t=0.035641, q=0.002726)  Tiempo: 13.3s
[Train][Epoca 29/40] Batch 240/4187  Loss: 0.056523 (t=0.039778, q=0.001674)  Tiempo: 14.5s
[Train][Epoca 29/40] Batch 260/4187  Loss: 0.078288 (t=0.060975, q=0.001731)  Tiempo: 15.7s
[Train][Epoca 29/40] Batch 280/4187  Loss: 0.129324 (t=0.063302, q=0.006602)  Tiempo: 16.8s
[Train][Epoca 29/40] Batch 300/4187  Loss: 0.138642 (t=0.057827, q=0.008082)  Tiempo: 18.0s
[Train][Epoca 29/40] Batch 320/4187  Loss: 0.160698 (t=0.055777, q=0.010492)  Tiempo: 19.2s
[Train][Epoca 29/40] Batch 340/4187  Loss: 0.056561 (t=0.037359, q=0.001920)  Tiempo: 20.4s
[Train][Epoca 29/40] Batch 360/4187  Loss: 0.049602 (t=0.033551, q=0.001605)  Tiempo: 21.5s
[Train][Epoca 29/40] Batch 380/4187  Loss: 0.119519 (t=0.088266, q=0.003125)  Tiempo: 22.7s
[Train][Epoca 29/40] Batch 400/4187  Loss: 0.089492 (t=0.079060, q=0.001043)  Tiempo: 24.0s
[Train][Epoca 29/40] Batch 420/4187  Loss: 0.365554 (t=0.126007, q=0.023955)  Tiempo: 25.1s
[Train][Epoca 29/40] Batch 440/4187  Loss: 0.092874 (t=0.078613, q=0.001426)  Tiempo: 26.3s
[Train][Epoca 29/40] Batch 460/4187  Loss: 0.038680 (t=0.025930, q=0.001275)  Tiempo: 27.4s
[Train][Epoca 29/40] Batch 480/4187  Loss: 0.062957 (t=0.035772, q=0.002718)  Tiempo: 28.6s
[Train][Epoca 29/40] Batch 500/4187  Loss: 0.101790 (t=0.055061, q=0.004673)  Tiempo: 29.8s
[Train][Epoca 29/40] Batch 520/4187  Loss: 0.088897 (t=0.054168, q=0.003473)  Tiempo: 30.9s
[Train][Epoca 29/40] Batch 540/4187  Loss: 0.069825 (t=0.044973, q=0.002485)  Tiempo: 32.1s
[Train][Epoca 29/40] Batch 560/4187  Loss: 0.054984 (t=0.034221, q=0.002076)  Tiempo: 33.3s
[Train][Epoca 29/40] Batch 580/4187  Loss: 0.077028 (t=0.044700, q=0.003233)  Tiempo: 34.5s
[Train][Epoca 29/40] Batch 600/4187  Loss: 0.116628 (t=0.089187, q=0.002744)  Tiempo: 35.6s
[Train][Epoca 29/40] Batch 620/4187  Loss: 0.086165 (t=0.059282, q=0.002688)  Tiempo: 36.8s
[Train][Epoca 29/40] Batch 640/4187  Loss: 0.072898 (t=0.021535, q=0.005136)  Tiempo: 37.9s
[Train][Epoca 29/40] Batch 660/4187  Loss: 0.100155 (t=0.050826, q=0.004933)  Tiempo: 39.0s
[Train][Epoca 29/40] Batch 680/4187  Loss: 0.055587 (t=0.034583, q=0.002100)  Tiempo: 40.2s
[Train][Epoca 29/40] Batch 700/4187  Loss: 0.044279 (t=0.028482, q=0.001580)  Tiempo: 41.4s
[Train][Epoca 29/40] Batch 720/4187  Loss: 0.128904 (t=0.066794, q=0.006211)  Tiempo: 42.6s
[Train][Epoca 29/40] Batch 740/4187  Loss: 0.062497 (t=0.042089, q=0.002041)  Tiempo: 43.8s
[Train][Epoca 29/40] Batch 760/4187  Loss: 0.116732 (t=0.092100, q=0.002463)  Tiempo: 44.9s
[Train][Epoca 29/40] Batch 780/4187  Loss: 0.121385 (t=0.082314, q=0.003907)  Tiempo: 46.1s
[Train][Epoca 29/40] Batch 800/4187  Loss: 0.094283 (t=0.046570, q=0.004771)  Tiempo: 47.3s
[Train][Epoca 29/40] Batch 820/4187  Loss: 0.116580 (t=0.073906, q=0.004267)  Tiempo: 48.4s
[Train][Epoca 29/40] Batch 840/4187  Loss: 0.045280 (t=0.032942, q=0.001234)  Tiempo: 49.6s
[Train][Epoca 29/40] Batch 860/4187  Loss: 0.039351 (t=0.027150, q=0.001220)  Tiempo: 50.8s
[Train][Epoca 29/40] Batch 880/4187  Loss: 0.050141 (t=0.034352, q=0.001579)  Tiempo: 51.9s
[Train][Epoca 29/40] Batch 900/4187  Loss: 0.068437 (t=0.049205, q=0.001923)  Tiempo: 53.0s
[Train][Epoca 29/40] Batch 920/4187  Loss: 0.126968 (t=0.062765, q=0.006420)  Tiempo: 54.2s
[Train][Epoca 29/40] Batch 940/4187  Loss: 0.054737 (t=0.038527, q=0.001621)  Tiempo: 55.4s
[Train][Epoca 29/40] Batch 960/4187  Loss: 0.081955 (t=0.035898, q=0.004606)  Tiempo: 56.6s
[Train][Epoca 29/40] Batch 980/4187  Loss: 0.096170 (t=0.052891, q=0.004328)  Tiempo: 57.7s
[Train][Epoca 29/40] Batch 1000/4187  Loss: 0.065779 (t=0.046516, q=0.001926)  Tiempo: 58.9s
[Train][Epoca 29/40] Batch 1020/4187  Loss: 0.061560 (t=0.030150, q=0.003141)  Tiempo: 60.0s
[Train][Epoca 29/40] Batch 1040/4187  Loss: 0.105019 (t=0.062731, q=0.004229)  Tiempo: 61.2s
[Train][Epoca 29/40] Batch 1060/4187  Loss: 0.103690 (t=0.053713, q=0.004998)  Tiempo: 62.5s
[Train][Epoca 29/40] Batch 1080/4187  Loss: 0.106977 (t=0.052136, q=0.005484)  Tiempo: 63.7s
[Train][Epoca 29/40] Batch 1100/4187  Loss: 0.048679 (t=0.035214, q=0.001347)  Tiempo: 64.8s
[Train][Epoca 29/40] Batch 1120/4187  Loss: 0.061031 (t=0.046949, q=0.001408)  Tiempo: 66.0s
[Train][Epoca 29/40] Batch 1140/4187  Loss: 0.053897 (t=0.029148, q=0.002475)  Tiempo: 67.1s
[Train][Epoca 29/40] Batch 1160/4187  Loss: 0.071531 (t=0.025560, q=0.004597)  Tiempo: 68.3s
[Train][Epoca 29/40] Batch 1180/4187  Loss: 0.045969 (t=0.033189, q=0.001278)  Tiempo: 69.5s
[Train][Epoca 29/40] Batch 1200/4187  Loss: 0.076444 (t=0.037229, q=0.003922)  Tiempo: 70.6s
[Train][Epoca 29/40] Batch 1220/4187  Loss: 0.080313 (t=0.043026, q=0.003729)  Tiempo: 71.8s
[Train][Epoca 29/40] Batch 1240/4187  Loss: 0.133269 (t=0.086531, q=0.004674)  Tiempo: 72.9s
[Train][Epoca 29/40] Batch 1260/4187  Loss: 0.069993 (t=0.052444, q=0.001755)  Tiempo: 74.1s
[Train][Epoca 29/40] Batch 1280/4187  Loss: 0.091272 (t=0.060362, q=0.003091)  Tiempo: 75.3s
[Train][Epoca 29/40] Batch 1300/4187  Loss: 0.068083 (t=0.047288, q=0.002080)  Tiempo: 76.4s
[Train][Epoca 29/40] Batch 1320/4187  Loss: 0.095782 (t=0.076528, q=0.001925)  Tiempo: 77.6s
[Train][Epoca 29/40] Batch 1340/4187  Loss: 0.070981 (t=0.042588, q=0.002839)  Tiempo: 78.8s
[Train][Epoca 29/40] Batch 1360/4187  Loss: 0.071455 (t=0.050827, q=0.002063)  Tiempo: 80.0s
[Train][Epoca 29/40] Batch 1380/4187  Loss: 0.063466 (t=0.045520, q=0.001795)  Tiempo: 81.1s
[Train][Epoca 29/40] Batch 1400/4187  Loss: 0.139441 (t=0.076265, q=0.006318)  Tiempo: 82.3s
[Train][Epoca 29/40] Batch 1420/4187  Loss: 0.561633 (t=0.070887, q=0.049075)  Tiempo: 83.5s
[Train][Epoca 29/40] Batch 1440/4187  Loss: 0.066411 (t=0.042899, q=0.002351)  Tiempo: 84.6s
[Train][Epoca 29/40] Batch 1460/4187  Loss: 0.046307 (t=0.023888, q=0.002242)  Tiempo: 85.8s
[Train][Epoca 29/40] Batch 1480/4187  Loss: 0.059335 (t=0.029918, q=0.002942)  Tiempo: 86.9s
[Train][Epoca 29/40] Batch 1500/4187  Loss: 0.125180 (t=0.074274, q=0.005091)  Tiempo: 88.1s
[Train][Epoca 29/40] Batch 1520/4187  Loss: 0.066604 (t=0.031299, q=0.003531)  Tiempo: 89.2s
[Train][Epoca 29/40] Batch 1540/4187  Loss: 0.043861 (t=0.028137, q=0.001572)  Tiempo: 90.5s
[Train][Epoca 29/40] Batch 1560/4187  Loss: 0.034289 (t=0.022118, q=0.001217)  Tiempo: 91.6s
[Train][Epoca 29/40] Batch 1580/4187  Loss: 0.082812 (t=0.043719, q=0.003909)  Tiempo: 92.8s
[Train][Epoca 29/40] Batch 1600/4187  Loss: 0.061554 (t=0.024669, q=0.003688)  Tiempo: 94.0s
