
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-18 06:57:00
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
[Train][Epoca 42/60] Batch 1200/4187  Loss: 0.122713 (t=0.077954, q=0.004476)  Tiempo: 76.6s
[Train][Epoca 42/60] Batch 1220/4187  Loss: 0.106124 (t=0.082002, q=0.002412)  Tiempo: 77.8s
[Train][Epoca 42/60] Batch 1240/4187  Loss: 0.123731 (t=0.055709, q=0.006802)  Tiempo: 79.1s
[Train][Epoca 42/60] Batch 1260/4187  Loss: 0.050773 (t=0.036526, q=0.001425)  Tiempo: 80.4s
[Train][Epoca 42/60] Batch 1280/4187  Loss: 0.125355 (t=0.079628, q=0.004573)  Tiempo: 81.7s
[Train][Epoca 42/60] Batch 1300/4187  Loss: 0.101708 (t=0.080674, q=0.002103)  Tiempo: 83.0s
[Train][Epoca 42/60] Batch 1320/4187  Loss: 0.126334 (t=0.051963, q=0.007437)  Tiempo: 84.2s
[Train][Epoca 42/60] Batch 1340/4187  Loss: 0.141012 (t=0.098635, q=0.004238)  Tiempo: 85.5s
[Train][Epoca 42/60] Batch 1360/4187  Loss: 0.321393 (t=0.093951, q=0.022744)  Tiempo: 86.7s
[Train][Epoca 42/60] Batch 1380/4187  Loss: 0.089920 (t=0.051233, q=0.003869)  Tiempo: 88.0s
[Train][Epoca 42/60] Batch 1400/4187  Loss: 0.082916 (t=0.058535, q=0.002438)  Tiempo: 89.2s
[Train][Epoca 42/60] Batch 1420/4187  Loss: 0.168253 (t=0.040760, q=0.012749)  Tiempo: 90.5s
[Train][Epoca 42/60] Batch 1440/4187  Loss: 0.150647 (t=0.071598, q=0.007905)  Tiempo: 91.8s
[Train][Epoca 42/60] Batch 1460/4187  Loss: 0.136488 (t=0.096418, q=0.004007)  Tiempo: 93.1s
[Train][Epoca 42/60] Batch 1480/4187  Loss: 0.088773 (t=0.064518, q=0.002425)  Tiempo: 94.4s
[Train][Epoca 42/60] Batch 1500/4187  Loss: 0.087601 (t=0.060630, q=0.002697)  Tiempo: 95.6s
[Train][Epoca 42/60] Batch 1520/4187  Loss: 0.092783 (t=0.065486, q=0.002730)  Tiempo: 96.9s
[Train][Epoca 42/60] Batch 1540/4187  Loss: 0.120068 (t=0.071466, q=0.004860)  Tiempo: 98.1s
[Train][Epoca 42/60] Batch 1560/4187  Loss: 0.100445 (t=0.071570, q=0.002888)  Tiempo: 99.4s
[Train][Epoca 42/60] Batch 1580/4187  Loss: 0.105034 (t=0.059342, q=0.004569)  Tiempo: 100.7s
[Train][Epoca 42/60] Batch 1600/4187  Loss: 0.085043 (t=0.054565, q=0.003048)  Tiempo: 102.0s
[Train][Epoca 42/60] Batch 1620/4187  Loss: 0.121534 (t=0.051596, q=0.006994)  Tiempo: 103.3s
[Train][Epoca 42/60] Batch 1640/4187  Loss: 0.052431 (t=0.031997, q=0.002043)  Tiempo: 104.5s
[Train][Epoca 42/60] Batch 1660/4187  Loss: 0.113524 (t=0.054477, q=0.005905)  Tiempo: 105.8s
[Train][Epoca 42/60] Batch 1680/4187  Loss: 0.107927 (t=0.044607, q=0.006332)  Tiempo: 107.1s
[Train][Epoca 42/60] Batch 1700/4187  Loss: 0.142644 (t=0.076185, q=0.006646)  Tiempo: 108.3s
[Train][Epoca 42/60] Batch 1720/4187  Loss: 0.095038 (t=0.069250, q=0.002579)  Tiempo: 109.6s
[Train][Epoca 42/60] Batch 1740/4187  Loss: 0.110423 (t=0.039332, q=0.007109)  Tiempo: 110.9s
[Train][Epoca 42/60] Batch 1760/4187  Loss: 0.117486 (t=0.104991, q=0.001249)  Tiempo: 112.3s
[Train][Epoca 42/60] Batch 1780/4187  Loss: 0.144299 (t=0.102333, q=0.004197)  Tiempo: 113.5s
[Train][Epoca 42/60] Batch 1800/4187  Loss: 0.102262 (t=0.061074, q=0.004119)  Tiempo: 114.8s
[Train][Epoca 42/60] Batch 1820/4187  Loss: 0.204479 (t=0.047480, q=0.015700)  Tiempo: 116.0s
[Train][Epoca 42/60] Batch 1840/4187  Loss: 0.147786 (t=0.074700, q=0.007309)  Tiempo: 117.3s
[Train][Epoca 42/60] Batch 1860/4187  Loss: 0.097582 (t=0.082750, q=0.001483)  Tiempo: 118.6s
[Train][Epoca 42/60] Batch 1880/4187  Loss: 0.119272 (t=0.051713, q=0.006756)  Tiempo: 119.8s
[Train][Epoca 42/60] Batch 1900/4187  Loss: 0.105659 (t=0.067628, q=0.003803)  Tiempo: 121.2s
[Train][Epoca 42/60] Batch 1920/4187  Loss: 0.119526 (t=0.081443, q=0.003808)  Tiempo: 122.4s
[Train][Epoca 42/60] Batch 1940/4187  Loss: 0.073920 (t=0.042412, q=0.003151)  Tiempo: 123.7s
[Train][Epoca 42/60] Batch 1960/4187  Loss: 0.336387 (t=0.051178, q=0.028521)  Tiempo: 124.9s
[Train][Epoca 42/60] Batch 1980/4187  Loss: 0.163790 (t=0.104980, q=0.005881)  Tiempo: 126.2s
[Train][Epoca 42/60] Batch 2000/4187  Loss: 0.078612 (t=0.053585, q=0.002503)  Tiempo: 127.5s
[Train][Epoca 42/60] Batch 2020/4187  Loss: 0.138494 (t=0.091154, q=0.004734)  Tiempo: 128.7s
[Train][Epoca 42/60] Batch 2040/4187  Loss: 0.081453 (t=0.060016, q=0.002144)  Tiempo: 130.0s
[Train][Epoca 42/60] Batch 2060/4187  Loss: 0.163901 (t=0.106371, q=0.005753)  Tiempo: 131.3s
[Train][Epoca 42/60] Batch 2080/4187  Loss: 0.196411 (t=0.094475, q=0.010194)  Tiempo: 132.5s
[Train][Epoca 42/60] Batch 2100/4187  Loss: 0.087465 (t=0.060056, q=0.002741)  Tiempo: 133.8s
[Train][Epoca 42/60] Batch 2120/4187  Loss: 0.192493 (t=0.105919, q=0.008657)  Tiempo: 135.0s
[Train][Epoca 42/60] Batch 2140/4187  Loss: 0.104767 (t=0.063608, q=0.004116)  Tiempo: 136.3s
[Train][Epoca 42/60] Batch 2160/4187  Loss: 0.173849 (t=0.039293, q=0.013456)  Tiempo: 137.6s
[Train][Epoca 42/60] Batch 2180/4187  Loss: 0.144494 (t=0.079627, q=0.006487)  Tiempo: 138.9s
[Train][Epoca 42/60] Batch 2200/4187  Loss: 0.135403 (t=0.082136, q=0.005327)  Tiempo: 140.2s
[Train][Epoca 42/60] Batch 2220/4187  Loss: 0.179451 (t=0.088058, q=0.009139)  Tiempo: 141.4s
[Train][Epoca 42/60] Batch 2240/4187  Loss: 0.073916 (t=0.039802, q=0.003411)  Tiempo: 142.7s
[Train][Epoca 42/60] Batch 2260/4187  Loss: 0.047531 (t=0.028075, q=0.001946)  Tiempo: 143.9s
[Train][Epoca 42/60] Batch 2280/4187  Loss: 0.089158 (t=0.055845, q=0.003331)  Tiempo: 145.2s
[Train][Epoca 42/60] Batch 2300/4187  Loss: 0.192915 (t=0.040488, q=0.015243)  Tiempo: 146.5s
[Train][Epoca 42/60] Batch 2320/4187  Loss: 0.049374 (t=0.032255, q=0.001712)  Tiempo: 147.7s
[Train][Epoca 42/60] Batch 2340/4187  Loss: 0.090051 (t=0.036618, q=0.005343)  Tiempo: 149.0s
[Train][Epoca 42/60] Batch 2360/4187  Loss: 0.196507 (t=0.092680, q=0.010383)  Tiempo: 150.3s
[Train][Epoca 42/60] Batch 2380/4187  Loss: 0.124021 (t=0.080772, q=0.004325)  Tiempo: 151.6s
[Train][Epoca 42/60] Batch 2400/4187  Loss: 0.087984 (t=0.065475, q=0.002251)  Tiempo: 153.0s
[Train][Epoca 42/60] Batch 2420/4187  Loss: 0.205122 (t=0.080198, q=0.012492)  Tiempo: 154.3s
[Train][Epoca 42/60] Batch 2440/4187  Loss: 0.143982 (t=0.119235, q=0.002475)  Tiempo: 155.6s
[Train][Epoca 42/60] Batch 2460/4187  Loss: 0.100499 (t=0.045320, q=0.005518)  Tiempo: 156.8s
[Train][Epoca 42/60] Batch 2480/4187  Loss: 0.197828 (t=0.102939, q=0.009489)  Tiempo: 158.1s
[Train][Epoca 42/60] Batch 2500/4187  Loss: 0.089539 (t=0.046263, q=0.004328)  Tiempo: 159.5s
[Train][Epoca 42/60] Batch 2520/4187  Loss: 0.170037 (t=0.084429, q=0.008561)  Tiempo: 160.8s
[Train][Epoca 42/60] Batch 2540/4187  Loss: 0.091089 (t=0.056929, q=0.003416)  Tiempo: 162.1s
[Train][Epoca 42/60] Batch 2560/4187  Loss: 0.090906 (t=0.053240, q=0.003767)  Tiempo: 163.3s
[Train][Epoca 42/60] Batch 2580/4187  Loss: 0.121537 (t=0.081034, q=0.004050)  Tiempo: 164.6s
[Train][Epoca 42/60] Batch 2600/4187  Loss: 0.158163 (t=0.067091, q=0.009107)  Tiempo: 165.9s
[Train][Epoca 42/60] Batch 2620/4187  Loss: 0.307156 (t=0.145296, q=0.016186)  Tiempo: 167.2s
[Train][Epoca 42/60] Batch 2640/4187  Loss: 0.127158 (t=0.094453, q=0.003270)  Tiempo: 168.5s
[Train][Epoca 42/60] Batch 2660/4187  Loss: 0.160163 (t=0.066364, q=0.009380)  Tiempo: 169.8s
[Train][Epoca 42/60] Batch 2680/4187  Loss: 0.065158 (t=0.052215, q=0.001294)  Tiempo: 171.1s
[Train][Epoca 42/60] Batch 2700/4187  Loss: 0.154462 (t=0.095171, q=0.005929)  Tiempo: 172.3s
[Train][Epoca 42/60] Batch 2720/4187  Loss: 0.115633 (t=0.051337, q=0.006430)  Tiempo: 173.5s
[Train][Epoca 42/60] Batch 2740/4187  Loss: 0.085366 (t=0.034906, q=0.005046)  Tiempo: 174.8s
[Train][Epoca 42/60] Batch 2760/4187  Loss: 0.178188 (t=0.065920, q=0.011227)  Tiempo: 176.0s
[Train][Epoca 42/60] Batch 2780/4187  Loss: 0.232535 (t=0.073453, q=0.015908)  Tiempo: 177.3s
[Train][Epoca 42/60] Batch 2800/4187  Loss: 0.168239 (t=0.057003, q=0.011124)  Tiempo: 178.6s
[Train][Epoca 42/60] Batch 2820/4187  Loss: 0.079170 (t=0.051786, q=0.002738)  Tiempo: 179.9s
[Train][Epoca 42/60] Batch 2840/4187  Loss: 0.055555 (t=0.042039, q=0.001352)  Tiempo: 181.2s
[Train][Epoca 42/60] Batch 2860/4187  Loss: 0.102172 (t=0.068649, q=0.003352)  Tiempo: 182.5s
[Train][Epoca 42/60] Batch 2880/4187  Loss: 0.075571 (t=0.052393, q=0.002318)  Tiempo: 183.8s
[Train][Epoca 42/60] Batch 2900/4187  Loss: 0.123588 (t=0.093282, q=0.003031)  Tiempo: 185.0s
[Train][Epoca 42/60] Batch 2920/4187  Loss: 0.289749 (t=0.065100, q=0.022465)  Tiempo: 186.3s
[Train][Epoca 42/60] Batch 2940/4187  Loss: 0.097896 (t=0.035532, q=0.006236)  Tiempo: 187.6s
[Train][Epoca 42/60] Batch 2960/4187  Loss: 0.091924 (t=0.071397, q=0.002053)  Tiempo: 188.8s
[Train][Epoca 42/60] Batch 2980/4187  Loss: 0.094441 (t=0.067367, q=0.002707)  Tiempo: 190.1s
[Train][Epoca 42/60] Batch 3000/4187  Loss: 0.110860 (t=0.070001, q=0.004086)  Tiempo: 191.4s
[Train][Epoca 42/60] Batch 3020/4187  Loss: 0.122515 (t=0.112287, q=0.001023)  Tiempo: 192.7s
[Train][Epoca 42/60] Batch 3040/4187  Loss: 0.106608 (t=0.079361, q=0.002725)  Tiempo: 193.9s
[Train][Epoca 42/60] Batch 3060/4187  Loss: 0.097980 (t=0.054931, q=0.004305)  Tiempo: 195.2s
[Train][Epoca 42/60] Batch 3080/4187  Loss: 0.324945 (t=0.102611, q=0.022233)  Tiempo: 196.4s
[Train][Epoca 42/60] Batch 3100/4187  Loss: 0.262097 (t=0.071643, q=0.019045)  Tiempo: 197.7s
[Train][Epoca 42/60] Batch 3120/4187  Loss: 0.071366 (t=0.056743, q=0.001462)  Tiempo: 199.0s
[Train][Epoca 42/60] Batch 3140/4187  Loss: 0.122538 (t=0.076951, q=0.004559)  Tiempo: 200.3s
[Train][Epoca 42/60] Batch 3160/4187  Loss: 0.080276 (t=0.051249, q=0.002903)  Tiempo: 201.6s
[Train][Epoca 42/60] Batch 3180/4187  Loss: 0.174227 (t=0.072893, q=0.010133)  Tiempo: 202.8s
[Train][Epoca 42/60] Batch 3200/4187  Loss: 0.191923 (t=0.086213, q=0.010571)  Tiempo: 204.2s
[Train][Epoca 42/60] Batch 3220/4187  Loss: 0.100337 (t=0.068905, q=0.003143)  Tiempo: 205.4s
[Train][Epoca 42/60] Batch 3240/4187  Loss: 0.155650 (t=0.031926, q=0.012372)  Tiempo: 206.7s
[Train][Epoca 42/60] Batch 3260/4187  Loss: 0.124648 (t=0.074357, q=0.005029)  Tiempo: 208.0s
[Train][Epoca 42/60] Batch 3280/4187  Loss: 0.086881 (t=0.034933, q=0.005195)  Tiempo: 209.1s
[Train][Epoca 42/60] Batch 3300/4187  Loss: 0.270593 (t=0.060096, q=0.021050)  Tiempo: 210.4s
[Train][Epoca 42/60] Batch 3320/4187  Loss: 0.083395 (t=0.049570, q=0.003383)  Tiempo: 211.7s
[Train][Epoca 42/60] Batch 3340/4187  Loss: 0.097410 (t=0.068519, q=0.002889)  Tiempo: 212.9s
[Train][Epoca 42/60] Batch 3360/4187  Loss: 0.083659 (t=0.057301, q=0.002636)  Tiempo: 214.2s
[Train][Epoca 42/60] Batch 3380/4187  Loss: 0.093729 (t=0.065701, q=0.002803)  Tiempo: 215.5s
[Train][Epoca 42/60] Batch 3400/4187  Loss: 0.087348 (t=0.056169, q=0.003118)  Tiempo: 216.9s
[Train][Epoca 42/60] Batch 3420/4187  Loss: 0.381623 (t=0.063650, q=0.031797)  Tiempo: 218.1s
[Train][Epoca 42/60] Batch 3440/4187  Loss: 0.116519 (t=0.073376, q=0.004314)  Tiempo: 219.4s
[Train][Epoca 42/60] Batch 3460/4187  Loss: 0.129883 (t=0.071920, q=0.005796)  Tiempo: 220.6s
[Train][Epoca 42/60] Batch 3480/4187  Loss: 0.103857 (t=0.077542, q=0.002632)  Tiempo: 221.9s
[Train][Epoca 42/60] Batch 3500/4187  Loss: 0.065453 (t=0.043735, q=0.002172)  Tiempo: 223.2s
[Train][Epoca 42/60] Batch 3520/4187  Loss: 0.118383 (t=0.072477, q=0.004591)  Tiempo: 224.4s
[Train][Epoca 42/60] Batch 3540/4187  Loss: 0.086904 (t=0.068193, q=0.001871)  Tiempo: 225.7s
[Train][Epoca 42/60] Batch 3560/4187  Loss: 0.136909 (t=0.104250, q=0.003266)  Tiempo: 227.0s
[Train][Epoca 42/60] Batch 3580/4187  Loss: 0.093238 (t=0.050672, q=0.004257)  Tiempo: 228.3s
[Train][Epoca 42/60] Batch 3600/4187  Loss: 0.154514 (t=0.082429, q=0.007209)  Tiempo: 229.6s
[Train][Epoca 42/60] Batch 3620/4187  Loss: 0.140278 (t=0.090431, q=0.004985)  Tiempo: 230.9s
[Train][Epoca 42/60] Batch 3640/4187  Loss: 0.242296 (t=0.074501, q=0.016780)  Tiempo: 232.1s
[Train][Epoca 42/60] Batch 3660/4187  Loss: 0.098282 (t=0.051488, q=0.004679)  Tiempo: 233.4s
[Train][Epoca 42/60] Batch 3680/4187  Loss: 0.097303 (t=0.054937, q=0.004237)  Tiempo: 234.6s
[Train][Epoca 42/60] Batch 3700/4187  Loss: 0.099704 (t=0.039291, q=0.006041)  Tiempo: 235.9s
[Train][Epoca 42/60] Batch 3720/4187  Loss: 0.168638 (t=0.102765, q=0.006587)  Tiempo: 237.2s
[Train][Epoca 42/60] Batch 3740/4187  Loss: 0.189760 (t=0.111285, q=0.007847)  Tiempo: 238.5s
[Train][Epoca 42/60] Batch 3760/4187  Loss: 0.112933 (t=0.057585, q=0.005535)  Tiempo: 239.8s
[Train][Epoca 42/60] Batch 3780/4187  Loss: 0.124525 (t=0.081111, q=0.004341)  Tiempo: 241.2s
[Train][Epoca 42/60] Batch 3800/4187  Loss: 0.103015 (t=0.056076, q=0.004694)  Tiempo: 242.4s
[Train][Epoca 42/60] Batch 3820/4187  Loss: 0.095556 (t=0.040298, q=0.005526)  Tiempo: 243.6s
[Train][Epoca 42/60] Batch 3840/4187  Loss: 0.142881 (t=0.101669, q=0.004121)  Tiempo: 244.9s
[Train][Epoca 42/60] Batch 3860/4187  Loss: 0.059368 (t=0.034107, q=0.002526)  Tiempo: 246.2s
[Train][Epoca 42/60] Batch 3880/4187  Loss: 0.166935 (t=0.083207, q=0.008373)  Tiempo: 247.4s
[Train][Epoca 42/60] Batch 3900/4187  Loss: 0.109003 (t=0.066457, q=0.004255)  Tiempo: 248.8s
[Train][Epoca 42/60] Batch 3920/4187  Loss: 0.044571 (t=0.034736, q=0.000983)  Tiempo: 250.0s
[Train][Epoca 42/60] Batch 3940/4187  Loss: 0.143627 (t=0.060352, q=0.008327)  Tiempo: 251.3s
[Train][Epoca 42/60] Batch 3960/4187  Loss: 0.098363 (t=0.067060, q=0.003130)  Tiempo: 252.5s
[Train][Epoca 42/60] Batch 3980/4187  Loss: 0.094478 (t=0.055868, q=0.003861)  Tiempo: 253.8s
[Train][Epoca 42/60] Batch 4000/4187  Loss: 0.118689 (t=0.088774, q=0.002991)  Tiempo: 255.1s
[Train][Epoca 42/60] Batch 4020/4187  Loss: 0.104997 (t=0.056657, q=0.004834)  Tiempo: 256.4s
[Train][Epoca 42/60] Batch 4040/4187  Loss: 0.188469 (t=0.100512, q=0.008796)  Tiempo: 257.7s
[Train][Epoca 42/60] Batch 4060/4187  Loss: 0.070093 (t=0.044559, q=0.002553)  Tiempo: 259.0s
[Train][Epoca 42/60] Batch 4080/4187  Loss: 0.067419 (t=0.026396, q=0.004102)  Tiempo: 260.3s
[Train][Epoca 42/60] Batch 4100/4187  Loss: 0.175354 (t=0.096557, q=0.007880)  Tiempo: 261.5s
[Train][Epoca 42/60] Batch 4120/4187  Loss: 0.088664 (t=0.057984, q=0.003068)  Tiempo: 262.8s
[Train][Epoca 42/60] Batch 4140/4187  Loss: 0.110216 (t=0.069668, q=0.004055)  Tiempo: 264.1s
[Train][Epoca 42/60] Batch 4160/4187  Loss: 0.092769 (t=0.077719, q=0.001505)  Tiempo: 265.4s
[Train][Epoca 42/60] Batch 4180/4187  Loss: 0.061790 (t=0.034319, q=0.002747)  Tiempo: 266.7s
[Train] Epoca 42 terminada en 267.0s  Loss: 0.127689  (t=0.068940, q=0.005875)
[Val][Epoca 42/60] Batch 0/789  Loss: 0.011914 (t=0.011438, q=0.000048)  Tiempo: 0.1s
[Val][Epoca 42/60] Batch 20/789  Loss: 0.058526 (t=0.043207, q=0.001532)  Tiempo: 0.9s
[Val][Epoca 42/60] Batch 40/789  Loss: 0.329690 (t=0.305451, q=0.002424)  Tiempo: 1.6s
[Val][Epoca 42/60] Batch 60/789  Loss: 0.677473 (t=0.566863, q=0.011061)  Tiempo: 2.3s
[Val][Epoca 42/60] Batch 80/789  Loss: 0.397202 (t=0.352667, q=0.004454)  Tiempo: 3.1s
[Val][Epoca 42/60] Batch 100/789  Loss: 0.588436 (t=0.551656, q=0.003678)  Tiempo: 3.8s
[Val][Epoca 42/60] Batch 120/789  Loss: 0.145504 (t=0.144790, q=0.000071)  Tiempo: 4.5s
[Val][Epoca 42/60] Batch 140/789  Loss: 0.059731 (t=0.043932, q=0.001580)  Tiempo: 5.3s
[Val][Epoca 42/60] Batch 160/789  Loss: 0.020442 (t=0.018380, q=0.000206)  Tiempo: 6.0s
[Val][Epoca 42/60] Batch 180/789  Loss: 0.024544 (t=0.020182, q=0.000436)  Tiempo: 6.7s
[Val][Epoca 42/60] Batch 200/789  Loss: 0.011133 (t=0.005340, q=0.000579)  Tiempo: 7.4s
[Val][Epoca 42/60] Batch 220/789  Loss: 0.092161 (t=0.090617, q=0.000154)  Tiempo: 8.1s
[Val][Epoca 42/60] Batch 240/789  Loss: 0.283296 (t=0.148581, q=0.013471)  Tiempo: 8.8s
[Val][Epoca 42/60] Batch 260/789  Loss: 0.195417 (t=0.193431, q=0.000199)  Tiempo: 9.4s
[Val][Epoca 42/60] Batch 280/789  Loss: 0.196006 (t=0.191008, q=0.000500)  Tiempo: 10.2s
[Val][Epoca 42/60] Batch 300/789  Loss: 0.199190 (t=0.162381, q=0.003681)  Tiempo: 10.9s
[Val][Epoca 42/60] Batch 320/789  Loss: 0.101257 (t=0.078039, q=0.002322)  Tiempo: 11.6s
[Val][Epoca 42/60] Batch 340/789  Loss: 0.037068 (t=0.019147, q=0.001792)  Tiempo: 12.4s
[Val][Epoca 42/60] Batch 360/789  Loss: 0.061448 (t=0.061074, q=0.000037)  Tiempo: 13.1s
[Val][Epoca 42/60] Batch 380/789  Loss: 0.057235 (t=0.013057, q=0.004418)  Tiempo: 13.8s
[Val][Epoca 42/60] Batch 400/789  Loss: 0.035254 (t=0.013297, q=0.002196)  Tiempo: 14.5s
[Val][Epoca 42/60] Batch 420/789  Loss: 0.034422 (t=0.033291, q=0.000113)  Tiempo: 15.2s
[Val][Epoca 42/60] Batch 440/789  Loss: 0.100713 (t=0.081150, q=0.001956)  Tiempo: 16.0s
[Val][Epoca 42/60] Batch 460/789  Loss: 0.055847 (t=0.045444, q=0.001040)  Tiempo: 16.7s
[Val][Epoca 42/60] Batch 480/789  Loss: 0.219947 (t=0.058903, q=0.016104)  Tiempo: 17.4s
[Val][Epoca 42/60] Batch 500/789  Loss: 0.081163 (t=0.052500, q=0.002866)  Tiempo: 18.1s
[Val][Epoca 42/60] Batch 520/789  Loss: 0.036871 (t=0.035370, q=0.000150)  Tiempo: 18.9s
[Val][Epoca 42/60] Batch 540/789  Loss: 0.041117 (t=0.028278, q=0.001284)  Tiempo: 19.6s
[Val][Epoca 42/60] Batch 560/789  Loss: 0.084656 (t=0.077422, q=0.000723)  Tiempo: 20.3s
[Val][Epoca 42/60] Batch 580/789  Loss: 0.246346 (t=0.220283, q=0.002606)  Tiempo: 21.1s
[Val][Epoca 42/60] Batch 600/789  Loss: 0.129722 (t=0.125950, q=0.000377)  Tiempo: 21.7s
[Val][Epoca 42/60] Batch 620/789  Loss: 0.053370 (t=0.039460, q=0.001391)  Tiempo: 22.5s
[Val][Epoca 42/60] Batch 640/789  Loss: 0.007294 (t=0.005755, q=0.000154)  Tiempo: 23.2s
[Val][Epoca 42/60] Batch 660/789  Loss: 0.031137 (t=0.025571, q=0.000557)  Tiempo: 23.9s
[Val][Epoca 42/60] Batch 680/789  Loss: 0.065402 (t=0.062638, q=0.000276)  Tiempo: 24.6s
[Val][Epoca 42/60] Batch 700/789  Loss: 0.135210 (t=0.121400, q=0.001381)  Tiempo: 25.4s
[Val][Epoca 42/60] Batch 720/789  Loss: 0.176592 (t=0.170373, q=0.000622)  Tiempo: 26.1s
[Val][Epoca 42/60] Batch 740/789  Loss: 0.040076 (t=0.034090, q=0.000599)  Tiempo: 26.8s
[Val][Epoca 42/60] Batch 760/789  Loss: 0.051609 (t=0.021036, q=0.003057)  Tiempo: 27.5s
[Val][Epoca 42/60] Batch 780/789  Loss: 0.065582 (t=0.054691, q=0.001089)  Tiempo: 28.3s
[Val] Epoca 42 terminada en 28.5s  Loss: 0.134332  (t=0.107779, q=0.002655)
  Sin mejora en val_loss (1/20 epocas)
============================================================
Comenzando epoca 43/60  (lr=1.25e-05)
[Train][Epoca 43/60] Batch 0/4187  Loss: 0.084047 (t=0.058163, q=0.002588)  Tiempo: 0.3s
[Train][Epoca 43/60] Batch 20/4187  Loss: 0.078527 (t=0.050604, q=0.002792)  Tiempo: 1.6s
[Train][Epoca 43/60] Batch 40/4187  Loss: 0.086436 (t=0.065981, q=0.002046)  Tiempo: 2.9s
[Train][Epoca 43/60] Batch 60/4187  Loss: 0.089404 (t=0.048510, q=0.004089)  Tiempo: 4.1s
[Train][Epoca 43/60] Batch 80/4187  Loss: 0.080537 (t=0.054020, q=0.002652)  Tiempo: 5.4s
[Train][Epoca 43/60] Batch 100/4187  Loss: 0.085187 (t=0.057928, q=0.002726)  Tiempo: 6.7s
[Train][Epoca 43/60] Batch 120/4187  Loss: 0.197926 (t=0.073025, q=0.012490)  Tiempo: 7.9s
[Train][Epoca 43/60] Batch 140/4187  Loss: 0.089441 (t=0.039001, q=0.005044)  Tiempo: 9.2s
[Train][Epoca 43/60] Batch 160/4187  Loss: 0.110954 (t=0.065786, q=0.004517)  Tiempo: 10.5s
[Train][Epoca 43/60] Batch 180/4187  Loss: 0.170097 (t=0.042018, q=0.012808)  Tiempo: 11.7s
[Train][Epoca 43/60] Batch 200/4187  Loss: 0.349415 (t=0.156710, q=0.019270)  Tiempo: 13.0s
[Train][Epoca 43/60] Batch 220/4187  Loss: 0.111881 (t=0.070301, q=0.004158)  Tiempo: 14.3s
[Train][Epoca 43/60] Batch 240/4187  Loss: 0.103920 (t=0.045105, q=0.005881)  Tiempo: 15.5s
[Train][Epoca 43/60] Batch 260/4187  Loss: 0.053572 (t=0.035430, q=0.001814)  Tiempo: 16.8s
[Train][Epoca 43/60] Batch 280/4187  Loss: 0.202597 (t=0.085217, q=0.011738)  Tiempo: 18.1s
[Train][Epoca 43/60] Batch 300/4187  Loss: 0.125320 (t=0.081089, q=0.004423)  Tiempo: 19.4s
[Train][Epoca 43/60] Batch 320/4187  Loss: 0.107076 (t=0.076894, q=0.003018)  Tiempo: 20.7s
[Train][Epoca 43/60] Batch 340/4187  Loss: 0.104712 (t=0.072527, q=0.003219)  Tiempo: 22.0s
[Train][Epoca 43/60] Batch 360/4187  Loss: 0.127568 (t=0.060265, q=0.006730)  Tiempo: 23.2s
[Train][Epoca 43/60] Batch 380/4187  Loss: 0.116404 (t=0.084731, q=0.003167)  Tiempo: 24.5s
[Train][Epoca 43/60] Batch 400/4187  Loss: 0.180040 (t=0.057938, q=0.012210)  Tiempo: 25.8s
[Train][Epoca 43/60] Batch 420/4187  Loss: 0.176623 (t=0.116298, q=0.006033)  Tiempo: 27.0s
[Train][Epoca 43/60] Batch 440/4187  Loss: 0.185336 (t=0.071977, q=0.011336)  Tiempo: 28.3s
[Train][Epoca 43/60] Batch 460/4187  Loss: 0.209314 (t=0.052456, q=0.015686)  Tiempo: 29.6s
[Train][Epoca 43/60] Batch 480/4187  Loss: 0.078700 (t=0.036379, q=0.004232)  Tiempo: 30.9s
[Train][Epoca 43/60] Batch 500/4187  Loss: 0.159713 (t=0.088005, q=0.007171)  Tiempo: 32.3s
[Train][Epoca 43/60] Batch 520/4187  Loss: 0.077692 (t=0.053504, q=0.002419)  Tiempo: 33.5s
[Train][Epoca 43/60] Batch 540/4187  Loss: 0.120976 (t=0.070729, q=0.005025)  Tiempo: 34.8s
[Train][Epoca 43/60] Batch 560/4187  Loss: 0.377765 (t=0.072073, q=0.030569)  Tiempo: 36.1s
[Train][Epoca 43/60] Batch 580/4187  Loss: 0.301370 (t=0.073208, q=0.022816)  Tiempo: 37.4s
[Train][Epoca 43/60] Batch 600/4187  Loss: 0.221459 (t=0.159293, q=0.006217)  Tiempo: 38.6s
[Train][Epoca 43/60] Batch 620/4187  Loss: 0.164199 (t=0.112042, q=0.005216)  Tiempo: 39.9s
[Train][Epoca 43/60] Batch 640/4187  Loss: 0.111770 (t=0.060936, q=0.005083)  Tiempo: 41.2s
[Train][Epoca 43/60] Batch 660/4187  Loss: 0.146525 (t=0.064286, q=0.008224)  Tiempo: 42.5s
[Train][Epoca 43/60] Batch 680/4187  Loss: 0.094609 (t=0.046206, q=0.004840)  Tiempo: 43.7s
[Train][Epoca 43/60] Batch 700/4187  Loss: 0.295309 (t=0.089327, q=0.020598)  Tiempo: 45.0s
