
######################################################################
# Sesion de entrenamiento iniciada: 2026-08-17 22:49:14
######################################################################

Usando dispositivo: cuda
GPU: NVIDIA GeForce RTX 2050
Split 'train': 33495 muestras
Split 'valid': 6305 muestras
Split 'test': 6305 muestras
Distribucion de rutas en train:
 A    11661
D     6101
C     5661
B     5371
E     4701
Name: count, dtype: int64
No se encontro checkpoint previo, comenzando desde cero.
============================================================
Comenzando epoca 1/40  (lr=1.00e-04)
[Train][Epoca 1/40] Batch 4160/4187  Loss: 0.207093 (t=0.147204, q=0.005989)  Tiempo: 279.0s
[Train][Epoca 1/40] Batch 4180/4187  Loss: 0.177595 (t=0.070706, q=0.010689)  Tiempo: 280.2s
[Train] Epoca 1 terminada en 280.6s  Loss: 0.462037  (t=0.151418, q=0.031062)
[Val][Epoca 1/40] Batch 0/789  Loss: 0.187862 (t=0.186752, q=0.000111)  Tiempo: 28.6s
[Val][Epoca 1/40] Batch 20/789  Loss: 0.260825 (t=0.259549, q=0.000128)  Tiempo: 29.2s
[Val][Epoca 1/40] Batch 40/789  Loss: 0.609142 (t=0.495451, q=0.011369)  Tiempo: 29.9s
[Val][Epoca 1/40] Batch 60/789  Loss: 0.672620 (t=0.646289, q=0.002633)  Tiempo: 30.6s
[Val][Epoca 1/40] Batch 80/789  Loss: 0.346324 (t=0.266535, q=0.007979)  Tiempo: 31.2s
[Val][Epoca 1/40] Batch 100/789  Loss: 0.361363 (t=0.351306, q=0.001006)  Tiempo: 31.9s
[Val][Epoca 1/40] Batch 120/789  Loss: 0.369915 (t=0.282264, q=0.008765)  Tiempo: 32.6s
[Val][Epoca 1/40] Batch 140/789  Loss: 0.141533 (t=0.134828, q=0.000671)  Tiempo: 33.3s
[Val][Epoca 1/40] Batch 160/789  Loss: 0.107423 (t=0.077802, q=0.002962)  Tiempo: 34.0s
[Val][Epoca 1/40] Batch 180/789  Loss: 0.151545 (t=0.132308, q=0.001924)  Tiempo: 34.7s
[Val][Epoca 1/40] Batch 200/789  Loss: 0.066815 (t=0.053171, q=0.001364)  Tiempo: 35.4s
[Val][Epoca 1/40] Batch 220/789  Loss: 0.229667 (t=0.101870, q=0.012780)  Tiempo: 36.0s
[Val][Epoca 1/40] Batch 240/789  Loss: 0.403384 (t=0.395129, q=0.000826)  Tiempo: 36.7s
[Val][Epoca 1/40] Batch 260/789  Loss: 0.150668 (t=0.139252, q=0.001142)  Tiempo: 37.4s
[Val][Epoca 1/40] Batch 280/789  Loss: 0.199345 (t=0.154363, q=0.004498)  Tiempo: 38.1s
[Val][Epoca 1/40] Batch 300/789  Loss: 0.155015 (t=0.145085, q=0.000993)  Tiempo: 38.7s
[Val][Epoca 1/40] Batch 320/789  Loss: 0.209789 (t=0.163778, q=0.004601)  Tiempo: 39.4s
[Val][Epoca 1/40] Batch 340/789  Loss: 0.102188 (t=0.095578, q=0.000661)  Tiempo: 40.1s
[Val][Epoca 1/40] Batch 360/789  Loss: 0.118707 (t=0.110162, q=0.000855)  Tiempo: 40.8s
[Val][Epoca 1/40] Batch 380/789  Loss: 0.150474 (t=0.057051, q=0.009342)  Tiempo: 41.5s
[Val][Epoca 1/40] Batch 400/789  Loss: 0.005394 (t=0.004710, q=0.000068)  Tiempo: 42.2s
[Val][Epoca 1/40] Batch 420/789  Loss: 0.010570 (t=0.005922, q=0.000465)  Tiempo: 42.9s
[Val][Epoca 1/40] Batch 440/789  Loss: 0.030694 (t=0.004917, q=0.002578)  Tiempo: 43.6s
[Val][Epoca 1/40] Batch 460/789  Loss: 0.069821 (t=0.064122, q=0.000570)  Tiempo: 44.3s
[Val][Epoca 1/40] Batch 480/789  Loss: 0.097174 (t=0.066554, q=0.003062)  Tiempo: 45.0s
[Val][Epoca 1/40] Batch 500/789  Loss: 0.148451 (t=0.068755, q=0.007970)  Tiempo: 45.6s
[Val][Epoca 1/40] Batch 520/789  Loss: 0.052059 (t=0.006152, q=0.004591)  Tiempo: 46.3s
[Val][Epoca 1/40] Batch 540/789  Loss: 0.168480 (t=0.154304, q=0.001418)  Tiempo: 47.0s
[Val][Epoca 1/40] Batch 560/789  Loss: 0.358541 (t=0.236579, q=0.012196)  Tiempo: 47.7s
[Val][Epoca 1/40] Batch 580/789  Loss: 0.228343 (t=0.218731, q=0.000961)  Tiempo: 48.4s
[Val][Epoca 1/40] Batch 600/789  Loss: 0.127916 (t=0.116300, q=0.001162)  Tiempo: 49.1s
[Val][Epoca 1/40] Batch 620/789  Loss: 0.102981 (t=0.091947, q=0.001103)  Tiempo: 49.8s
[Val][Epoca 1/40] Batch 640/789  Loss: 0.074613 (t=0.069499, q=0.000511)  Tiempo: 50.5s
[Val][Epoca 1/40] Batch 660/789  Loss: 0.114065 (t=0.094750, q=0.001932)  Tiempo: 51.1s
[Val][Epoca 1/40] Batch 680/789  Loss: 0.242262 (t=0.212103, q=0.003016)  Tiempo: 51.8s
[Val][Epoca 1/40] Batch 700/789  Loss: 0.166193 (t=0.163442, q=0.000275)  Tiempo: 52.5s
[Val][Epoca 1/40] Batch 720/789  Loss: 0.421700 (t=0.156488, q=0.026521)  Tiempo: 53.2s
[Val][Epoca 1/40] Batch 740/789  Loss: 0.107636 (t=0.105219, q=0.000242)  Tiempo: 53.9s
[Val][Epoca 1/40] Batch 760/789  Loss: 0.183099 (t=0.134856, q=0.004824)  Tiempo: 54.5s
[Val][Epoca 1/40] Batch 780/789  Loss: 0.258252 (t=0.236567, q=0.002169)  Tiempo: 55.2s
[Val] Epoca 1 terminada en 55.6s  Loss: 0.193384  (t=0.158372, q=0.003501)
  Nuevo mejor modelo guardado: C:\Users\lucyc\Documentos\Tesis\Training\dataset_3\checkpoints\posenet_light_best_local.pth
============================================================
Comenzando epoca 2/40  (lr=1.00e-04)
[Train][Epoca 2/40] Batch 0/4187  Loss: 0.251852 (t=0.205884, q=0.004597)  Tiempo: 0.3s
[Train][Epoca 2/40] Batch 20/4187  Loss: 0.756385 (t=0.185911, q=0.057047)  Tiempo: 1.5s
[Train][Epoca 2/40] Batch 40/4187  Loss: 0.278728 (t=0.203489, q=0.007524)  Tiempo: 2.7s
[Train][Epoca 2/40] Batch 60/4187  Loss: 0.200915 (t=0.153419, q=0.004750)  Tiempo: 3.9s
[Train][Epoca 2/40] Batch 80/4187  Loss: 0.550726 (t=0.177965, q=0.037276)  Tiempo: 5.0s
[Train][Epoca 2/40] Batch 100/4187  Loss: 0.120853 (t=0.076725, q=0.004413)  Tiempo: 6.2s
[Train][Epoca 2/40] Batch 120/4187  Loss: 0.544407 (t=0.161759, q=0.038265)  Tiempo: 7.3s
[Train][Epoca 2/40] Batch 140/4187  Loss: 0.660588 (t=0.103674, q=0.055691)  Tiempo: 8.4s
[Train][Epoca 2/40] Batch 160/4187  Loss: 0.245986 (t=0.123508, q=0.012248)  Tiempo: 9.6s
[Train][Epoca 2/40] Batch 180/4187  Loss: 0.244687 (t=0.124921, q=0.011977)  Tiempo: 10.8s
[Train][Epoca 2/40] Batch 200/4187  Loss: 0.205766 (t=0.118204, q=0.008756)  Tiempo: 12.0s
[Train][Epoca 2/40] Batch 220/4187  Loss: 0.327469 (t=0.206820, q=0.012065)  Tiempo: 13.1s
[Train][Epoca 2/40] Batch 240/4187  Loss: 0.558227 (t=0.121205, q=0.043702)  Tiempo: 14.3s
[Train][Epoca 2/40] Batch 260/4187  Loss: 0.720057 (t=0.127429, q=0.059263)  Tiempo: 15.5s
[Train][Epoca 2/40] Batch 280/4187  Loss: 0.274226 (t=0.089223, q=0.018500)  Tiempo: 16.7s
[Train][Epoca 2/40] Batch 300/4187  Loss: 0.481626 (t=0.103265, q=0.037836)  Tiempo: 17.9s
[Train][Epoca 2/40] Batch 320/4187  Loss: 0.521214 (t=0.210295, q=0.031092)  Tiempo: 19.0s
[Train][Epoca 2/40] Batch 340/4187  Loss: 0.325190 (t=0.126930, q=0.019826)  Tiempo: 20.2s
[Train][Epoca 2/40] Batch 360/4187  Loss: 0.313585 (t=0.207734, q=0.010585)  Tiempo: 21.3s
[Train][Epoca 2/40] Batch 380/4187  Loss: 0.365895 (t=0.132241, q=0.023365)  Tiempo: 22.5s
[Train][Epoca 2/40] Batch 400/4187  Loss: 0.275723 (t=0.105506, q=0.017022)  Tiempo: 23.7s
[Train][Epoca 2/40] Batch 420/4187  Loss: 0.382300 (t=0.126242, q=0.025606)  Tiempo: 24.9s
[Train][Epoca 2/40] Batch 440/4187  Loss: 0.180380 (t=0.128763, q=0.005162)  Tiempo: 26.0s
[Train][Epoca 2/40] Batch 460/4187  Loss: 0.241979 (t=0.106395, q=0.013558)  Tiempo: 27.2s
[Train][Epoca 2/40] Batch 480/4187  Loss: 0.377379 (t=0.133995, q=0.024338)  Tiempo: 28.4s
[Train][Epoca 2/40] Batch 500/4187  Loss: 0.286988 (t=0.151596, q=0.013539)  Tiempo: 29.5s
[Train][Epoca 2/40] Batch 520/4187  Loss: 0.216561 (t=0.166901, q=0.004966)  Tiempo: 30.7s
[Train][Epoca 2/40] Batch 540/4187  Loss: 0.300908 (t=0.176169, q=0.012474)  Tiempo: 31.9s
[Train][Epoca 2/40] Batch 560/4187  Loss: 0.348997 (t=0.178556, q=0.017044)  Tiempo: 33.0s
[Train][Epoca 2/40] Batch 580/4187  Loss: 0.237185 (t=0.148507, q=0.008868)  Tiempo: 34.2s
[Train][Epoca 2/40] Batch 600/4187  Loss: 0.230788 (t=0.189174, q=0.004161)  Tiempo: 35.4s
[Train][Epoca 2/40] Batch 620/4187  Loss: 0.231876 (t=0.122726, q=0.010915)  Tiempo: 36.5s
[Train][Epoca 2/40] Batch 640/4187  Loss: 0.248301 (t=0.099868, q=0.014843)  Tiempo: 37.6s
[Train][Epoca 2/40] Batch 660/4187  Loss: 0.273094 (t=0.147445, q=0.012565)  Tiempo: 38.8s
[Train][Epoca 2/40] Batch 680/4187  Loss: 0.295287 (t=0.112773, q=0.018251)  Tiempo: 39.9s
[Train][Epoca 2/40] Batch 700/4187  Loss: 0.188765 (t=0.133505, q=0.005526)  Tiempo: 41.1s
[Train][Epoca 2/40] Batch 720/4187  Loss: 0.345257 (t=0.099212, q=0.024604)  Tiempo: 42.3s
[Train][Epoca 2/40] Batch 740/4187  Loss: 0.114894 (t=0.068097, q=0.004680)  Tiempo: 43.4s
[Train][Epoca 2/40] Batch 760/4187  Loss: 0.232161 (t=0.159907, q=0.007225)  Tiempo: 44.7s
[Train][Epoca 2/40] Batch 780/4187  Loss: 0.194484 (t=0.155237, q=0.003925)  Tiempo: 45.8s
[Train][Epoca 2/40] Batch 800/4187  Loss: 0.533808 (t=0.127104, q=0.040670)  Tiempo: 47.0s
[Train][Epoca 2/40] Batch 820/4187  Loss: 0.211548 (t=0.147226, q=0.006432)  Tiempo: 48.1s
[Train][Epoca 2/40] Batch 840/4187  Loss: 0.257247 (t=0.213555, q=0.004369)  Tiempo: 49.3s
[Train][Epoca 2/40] Batch 860/4187  Loss: 0.204378 (t=0.101741, q=0.010264)  Tiempo: 50.4s
[Train][Epoca 2/40] Batch 880/4187  Loss: 0.708140 (t=0.256321, q=0.045182)  Tiempo: 51.7s
[Train][Epoca 2/40] Batch 900/4187  Loss: 0.347996 (t=0.156444, q=0.019155)  Tiempo: 52.8s
[Train][Epoca 2/40] Batch 920/4187  Loss: 0.196821 (t=0.155538, q=0.004128)  Tiempo: 54.0s
[Train][Epoca 2/40] Batch 940/4187  Loss: 0.131203 (t=0.115843, q=0.001536)  Tiempo: 55.1s
[Train][Epoca 2/40] Batch 960/4187  Loss: 0.141061 (t=0.111530, q=0.002953)  Tiempo: 56.4s
[Train][Epoca 2/40] Batch 980/4187  Loss: 0.362221 (t=0.113738, q=0.024848)  Tiempo: 57.5s
[Train][Epoca 2/40] Batch 1000/4187  Loss: 0.372655 (t=0.162524, q=0.021013)  Tiempo: 58.7s
[Train][Epoca 2/40] Batch 1020/4187  Loss: 0.211158 (t=0.095353, q=0.011581)  Tiempo: 59.9s
[Train][Epoca 2/40] Batch 1040/4187  Loss: 0.186585 (t=0.136277, q=0.005031)  Tiempo: 61.0s
[Train][Epoca 2/40] Batch 1060/4187  Loss: 0.546056 (t=0.103400, q=0.044266)  Tiempo: 62.2s
[Train][Epoca 2/40] Batch 1080/4187  Loss: 0.260151 (t=0.162320, q=0.009783)  Tiempo: 63.3s
[Train][Epoca 2/40] Batch 1100/4187  Loss: 0.219439 (t=0.138661, q=0.008078)  Tiempo: 64.5s
[Train][Epoca 2/40] Batch 1120/4187  Loss: 0.193674 (t=0.127476, q=0.006620)  Tiempo: 65.7s
[Train][Epoca 2/40] Batch 1140/4187  Loss: 0.312856 (t=0.158443, q=0.015441)  Tiempo: 66.9s
[Train][Epoca 2/40] Batch 1160/4187  Loss: 0.250224 (t=0.126684, q=0.012354)  Tiempo: 68.0s
[Train][Epoca 2/40] Batch 1180/4187  Loss: 0.363186 (t=0.143394, q=0.021979)  Tiempo: 69.3s
[Train][Epoca 2/40] Batch 1200/4187  Loss: 0.357372 (t=0.164998, q=0.019237)  Tiempo: 70.4s
[Train][Epoca 2/40] Batch 1220/4187  Loss: 0.256152 (t=0.182606, q=0.007355)  Tiempo: 71.5s
[Train][Epoca 2/40] Batch 1240/4187  Loss: 0.308833 (t=0.095520, q=0.021331)  Tiempo: 72.7s
[Train][Epoca 2/40] Batch 1260/4187  Loss: 0.351070 (t=0.092965, q=0.025811)  Tiempo: 73.8s
[Train][Epoca 2/40] Batch 1280/4187  Loss: 0.298013 (t=0.166499, q=0.013151)  Tiempo: 75.1s
[Train][Epoca 2/40] Batch 1300/4187  Loss: 0.222813 (t=0.123993, q=0.009882)  Tiempo: 76.3s
[Train][Epoca 2/40] Batch 1320/4187  Loss: 0.283946 (t=0.089804, q=0.019414)  Tiempo: 77.4s
[Train][Epoca 2/40] Batch 1340/4187  Loss: 0.913697 (t=0.122552, q=0.079114)  Tiempo: 78.5s
[Train][Epoca 2/40] Batch 1360/4187  Loss: 0.211884 (t=0.145309, q=0.006658)  Tiempo: 79.7s
[Train][Epoca 2/40] Batch 1380/4187  Loss: 0.188273 (t=0.074050, q=0.011422)  Tiempo: 80.9s
[Train][Epoca 2/40] Batch 1400/4187  Loss: 0.380037 (t=0.113134, q=0.026690)  Tiempo: 82.0s
[Train][Epoca 2/40] Batch 1420/4187  Loss: 0.289933 (t=0.121631, q=0.016830)  Tiempo: 83.2s
[Train][Epoca 2/40] Batch 1440/4187  Loss: 0.474870 (t=0.117985, q=0.035688)  Tiempo: 84.3s
[Train][Epoca 2/40] Batch 1460/4187  Loss: 0.230968 (t=0.180299, q=0.005067)  Tiempo: 85.5s
[Train][Epoca 2/40] Batch 1480/4187  Loss: 0.188613 (t=0.152718, q=0.003590)  Tiempo: 86.6s
[Train][Epoca 2/40] Batch 1500/4187  Loss: 0.225075 (t=0.134024, q=0.009105)  Tiempo: 87.8s
[Train][Epoca 2/40] Batch 1520/4187  Loss: 0.299418 (t=0.103510, q=0.019591)  Tiempo: 89.0s
[Train][Epoca 2/40] Batch 1540/4187  Loss: 0.169517 (t=0.069484, q=0.010003)  Tiempo: 90.2s
[Train][Epoca 2/40] Batch 1560/4187  Loss: 0.349769 (t=0.086643, q=0.026313)  Tiempo: 91.3s
[Train][Epoca 2/40] Batch 1580/4187  Loss: 0.533409 (t=0.139141, q=0.039427)  Tiempo: 92.5s
[Train][Epoca 2/40] Batch 1600/4187  Loss: 0.135343 (t=0.070451, q=0.006489)  Tiempo: 93.6s
[Train][Epoca 2/40] Batch 1620/4187  Loss: 0.252717 (t=0.178426, q=0.007429)  Tiempo: 94.8s
[Train][Epoca 2/40] Batch 1640/4187  Loss: 0.242134 (t=0.104081, q=0.013805)  Tiempo: 95.9s
[Train][Epoca 2/40] Batch 1660/4187  Loss: 0.148938 (t=0.109887, q=0.003905)  Tiempo: 97.1s
[Train][Epoca 2/40] Batch 1680/4187  Loss: 0.200239 (t=0.114170, q=0.008607)  Tiempo: 98.3s
[Train][Epoca 2/40] Batch 1700/4187  Loss: 0.244315 (t=0.086463, q=0.015785)  Tiempo: 99.4s
[Train][Epoca 2/40] Batch 1720/4187  Loss: 0.401912 (t=0.215655, q=0.018626)  Tiempo: 100.6s
[Train][Epoca 2/40] Batch 1740/4187  Loss: 0.899707 (t=0.123728, q=0.077598)  Tiempo: 101.9s
[Train][Epoca 2/40] Batch 1760/4187  Loss: 0.177633 (t=0.088794, q=0.008884)  Tiempo: 103.0s
[Train][Epoca 2/40] Batch 1780/4187  Loss: 0.308548 (t=0.102777, q=0.020577)  Tiempo: 104.2s
[Train][Epoca 2/40] Batch 1800/4187  Loss: 0.510403 (t=0.129302, q=0.038110)  Tiempo: 105.4s
[Train][Epoca 2/40] Batch 1820/4187  Loss: 0.367479 (t=0.130114, q=0.023736)  Tiempo: 106.5s
[Train][Epoca 2/40] Batch 1840/4187  Loss: 0.195770 (t=0.101551, q=0.009422)  Tiempo: 107.6s
[Train][Epoca 2/40] Batch 1860/4187  Loss: 0.254648 (t=0.113749, q=0.014090)  Tiempo: 108.8s
[Train][Epoca 2/40] Batch 1880/4187  Loss: 0.369369 (t=0.148247, q=0.022112)  Tiempo: 110.0s
[Train][Epoca 2/40] Batch 1900/4187  Loss: 0.659938 (t=0.194046, q=0.046589)  Tiempo: 111.1s
[Train][Epoca 2/40] Batch 1920/4187  Loss: 0.402083 (t=0.197553, q=0.020453)  Tiempo: 112.3s
[Train][Epoca 2/40] Batch 1940/4187  Loss: 0.375457 (t=0.198619, q=0.017684)  Tiempo: 113.5s
[Train][Epoca 2/40] Batch 1960/4187  Loss: 0.780624 (t=0.089664, q=0.069096)  Tiempo: 114.7s
[Train][Epoca 2/40] Batch 1980/4187  Loss: 0.372612 (t=0.108923, q=0.026369)  Tiempo: 115.9s
[Train][Epoca 2/40] Batch 2000/4187  Loss: 0.183185 (t=0.121869, q=0.006132)  Tiempo: 117.0s
[Train][Epoca 2/40] Batch 2020/4187  Loss: 0.225889 (t=0.120359, q=0.010553)  Tiempo: 118.1s
[Train][Epoca 2/40] Batch 2040/4187  Loss: 0.320170 (t=0.224888, q=0.009528)  Tiempo: 119.3s
[Train][Epoca 2/40] Batch 2060/4187  Loss: 0.347041 (t=0.110549, q=0.023649)  Tiempo: 120.4s
[Train][Epoca 2/40] Batch 2080/4187  Loss: 0.328782 (t=0.117156, q=0.021163)  Tiempo: 121.6s
[Train][Epoca 2/40] Batch 2100/4187  Loss: 0.384621 (t=0.170599, q=0.021402)  Tiempo: 122.7s
[Train][Epoca 2/40] Batch 2120/4187  Loss: 0.255227 (t=0.083267, q=0.017196)  Tiempo: 123.9s
[Train][Epoca 2/40] Batch 2140/4187  Loss: 0.641091 (t=0.135869, q=0.050522)  Tiempo: 125.1s
[Train][Epoca 2/40] Batch 2160/4187  Loss: 0.365983 (t=0.238570, q=0.012741)  Tiempo: 126.3s
[Train][Epoca 2/40] Batch 2180/4187  Loss: 0.218763 (t=0.090683, q=0.012808)  Tiempo: 127.4s
[Train][Epoca 2/40] Batch 2200/4187  Loss: 0.322295 (t=0.099576, q=0.022272)  Tiempo: 128.6s
[Train][Epoca 2/40] Batch 2220/4187  Loss: 0.264939 (t=0.093291, q=0.017165)  Tiempo: 129.7s
[Train][Epoca 2/40] Batch 2240/4187  Loss: 0.512715 (t=0.081788, q=0.043093)  Tiempo: 130.9s
[Train][Epoca 2/40] Batch 2260/4187  Loss: 0.832295 (t=0.079142, q=0.075315)  Tiempo: 132.1s
[Train][Epoca 2/40] Batch 2280/4187  Loss: 0.478388 (t=0.136145, q=0.034224)  Tiempo: 133.3s
[Train][Epoca 2/40] Batch 2300/4187  Loss: 0.245420 (t=0.108154, q=0.013727)  Tiempo: 134.5s
[Train][Epoca 2/40] Batch 2320/4187  Loss: 0.235274 (t=0.101026, q=0.013425)  Tiempo: 135.7s
[Train][Epoca 2/40] Batch 2340/4187  Loss: 0.209980 (t=0.113704, q=0.009628)  Tiempo: 136.9s
[Train][Epoca 2/40] Batch 2360/4187  Loss: 0.170414 (t=0.144498, q=0.002592)  Tiempo: 138.0s
[Train][Epoca 2/40] Batch 2380/4187  Loss: 0.538988 (t=0.102858, q=0.043613)  Tiempo: 139.1s
[Train][Epoca 2/40] Batch 2400/4187  Loss: 0.104783 (t=0.088762, q=0.001602)  Tiempo: 140.3s
[Train][Epoca 2/40] Batch 2420/4187  Loss: 0.097595 (t=0.057072, q=0.004052)  Tiempo: 141.5s
[Train][Epoca 2/40] Batch 2440/4187  Loss: 0.166629 (t=0.120849, q=0.004578)  Tiempo: 142.7s
[Train][Epoca 2/40] Batch 2460/4187  Loss: 0.140245 (t=0.091330, q=0.004892)  Tiempo: 143.8s
[Train][Epoca 2/40] Batch 2480/4187  Loss: 0.309170 (t=0.107163, q=0.020201)  Tiempo: 145.1s
[Train][Epoca 2/40] Batch 2500/4187  Loss: 0.316441 (t=0.175745, q=0.014070)  Tiempo: 146.2s
[Train][Epoca 2/40] Batch 2520/4187  Loss: 0.128727 (t=0.084119, q=0.004461)  Tiempo: 147.4s
[Train][Epoca 2/40] Batch 2540/4187  Loss: 0.147811 (t=0.066202, q=0.008161)  Tiempo: 148.5s
[Train][Epoca 2/40] Batch 2560/4187  Loss: 0.353193 (t=0.092674, q=0.026052)  Tiempo: 149.7s
[Train][Epoca 2/40] Batch 2580/4187  Loss: 0.173121 (t=0.078116, q=0.009501)  Tiempo: 150.9s
[Train][Epoca 2/40] Batch 2600/4187  Loss: 0.205829 (t=0.144621, q=0.006121)  Tiempo: 152.0s
[Train][Epoca 2/40] Batch 2620/4187  Loss: 0.171014 (t=0.098847, q=0.007217)  Tiempo: 153.2s
[Train][Epoca 2/40] Batch 2640/4187  Loss: 0.433483 (t=0.123085, q=0.031040)  Tiempo: 154.4s
[Train][Epoca 2/40] Batch 2660/4187  Loss: 0.128583 (t=0.069219, q=0.005936)  Tiempo: 155.5s
[Train][Epoca 2/40] Batch 2680/4187  Loss: 0.196343 (t=0.094910, q=0.010143)  Tiempo: 156.7s
[Train][Epoca 2/40] Batch 2700/4187  Loss: 0.193225 (t=0.123066, q=0.007016)  Tiempo: 157.9s
[Train][Epoca 2/40] Batch 2720/4187  Loss: 0.115678 (t=0.073545, q=0.004213)  Tiempo: 159.1s
[Train][Epoca 2/40] Batch 2740/4187  Loss: 0.378486 (t=0.143459, q=0.023503)  Tiempo: 160.2s
[Train][Epoca 2/40] Batch 2760/4187  Loss: 0.207180 (t=0.144084, q=0.006310)  Tiempo: 161.4s
[Train][Epoca 2/40] Batch 2780/4187  Loss: 0.393944 (t=0.130941, q=0.026300)  Tiempo: 162.5s
[Train][Epoca 2/40] Batch 2800/4187  Loss: 0.492278 (t=0.095150, q=0.039713)  Tiempo: 163.7s
[Train][Epoca 2/40] Batch 2820/4187  Loss: 0.131753 (t=0.088149, q=0.004360)  Tiempo: 164.9s
[Train][Epoca 2/40] Batch 2840/4187  Loss: 0.354391 (t=0.135963, q=0.021843)  Tiempo: 166.1s
[Train][Epoca 2/40] Batch 2860/4187  Loss: 0.280525 (t=0.138644, q=0.014188)  Tiempo: 167.2s
[Train][Epoca 2/40] Batch 2880/4187  Loss: 0.832271 (t=0.184462, q=0.064781)  Tiempo: 168.5s
[Train][Epoca 2/40] Batch 2900/4187  Loss: 0.328338 (t=0.122698, q=0.020564)  Tiempo: 169.6s
[Train][Epoca 2/40] Batch 2920/4187  Loss: 0.570565 (t=0.106946, q=0.046362)  Tiempo: 170.8s
[Train][Epoca 2/40] Batch 2940/4187  Loss: 0.580954 (t=0.151839, q=0.042912)  Tiempo: 172.0s
[Train][Epoca 2/40] Batch 2960/4187  Loss: 0.516457 (t=0.250453, q=0.026600)  Tiempo: 173.2s
[Train][Epoca 2/40] Batch 2980/4187  Loss: 0.248241 (t=0.123186, q=0.012506)  Tiempo: 174.4s
[Train][Epoca 2/40] Batch 3000/4187  Loss: 0.216546 (t=0.134755, q=0.008179)  Tiempo: 175.5s
[Train][Epoca 2/40] Batch 3020/4187  Loss: 0.347985 (t=0.082646, q=0.026534)  Tiempo: 176.8s
[Train][Epoca 2/40] Batch 3040/4187  Loss: 0.162216 (t=0.085871, q=0.007635)  Tiempo: 177.9s
[Train][Epoca 2/40] Batch 3060/4187  Loss: 0.295521 (t=0.141739, q=0.015378)  Tiempo: 179.1s
[Train][Epoca 2/40] Batch 3080/4187  Loss: 0.328398 (t=0.113643, q=0.021476)  Tiempo: 180.4s
[Train][Epoca 2/40] Batch 3100/4187  Loss: 0.347504 (t=0.171178, q=0.017633)  Tiempo: 181.6s
[Train][Epoca 2/40] Batch 3120/4187  Loss: 0.197866 (t=0.130664, q=0.006720)  Tiempo: 183.2s
[Train][Epoca 2/40] Batch 3140/4187  Loss: 0.180177 (t=0.121749, q=0.005843)  Tiempo: 184.8s
[Train][Epoca 2/40] Batch 3160/4187  Loss: 0.357186 (t=0.122938, q=0.023425)  Tiempo: 186.3s
[Train][Epoca 2/40] Batch 3180/4187  Loss: 0.237981 (t=0.157542, q=0.008044)  Tiempo: 187.9s
[Train][Epoca 2/40] Batch 3200/4187  Loss: 0.175389 (t=0.088179, q=0.008721)  Tiempo: 189.4s
[Train][Epoca 2/40] Batch 3220/4187  Loss: 0.190269 (t=0.120468, q=0.006980)  Tiempo: 190.8s
[Train][Epoca 2/40] Batch 3240/4187  Loss: 1.090745 (t=0.174508, q=0.091624)  Tiempo: 192.2s
[Train][Epoca 2/40] Batch 3260/4187  Loss: 0.309130 (t=0.120171, q=0.018896)  Tiempo: 193.7s
[Train][Epoca 2/40] Batch 3280/4187  Loss: 0.261701 (t=0.155173, q=0.010653)  Tiempo: 195.3s
[Train][Epoca 2/40] Batch 3300/4187  Loss: 0.387210 (t=0.194150, q=0.019306)  Tiempo: 196.7s
[Train][Epoca 2/40] Batch 3320/4187  Loss: 0.130292 (t=0.106020, q=0.002427)  Tiempo: 198.3s
[Train][Epoca 2/40] Batch 3340/4187  Loss: 0.295771 (t=0.100597, q=0.019517)  Tiempo: 199.8s
[Train][Epoca 2/40] Batch 3360/4187  Loss: 0.713067 (t=0.080059, q=0.063301)  Tiempo: 201.3s
[Train][Epoca 2/40] Batch 3380/4187  Loss: 0.333443 (t=0.138288, q=0.019515)  Tiempo: 202.8s
[Train][Epoca 2/40] Batch 3400/4187  Loss: 0.266330 (t=0.118396, q=0.014793)  Tiempo: 204.3s
[Train][Epoca 2/40] Batch 3420/4187  Loss: 0.224616 (t=0.112131, q=0.011248)  Tiempo: 205.8s
[Train][Epoca 2/40] Batch 3440/4187  Loss: 0.728030 (t=0.207559, q=0.052047)  Tiempo: 207.3s
[Train][Epoca 2/40] Batch 3460/4187  Loss: 0.531585 (t=0.194099, q=0.033749)  Tiempo: 208.8s
[Train][Epoca 2/40] Batch 3480/4187  Loss: 0.778945 (t=0.135095, q=0.064385)  Tiempo: 210.4s
[Train][Epoca 2/40] Batch 3500/4187  Loss: 0.967183 (t=0.253540, q=0.071364)  Tiempo: 211.9s
[Train][Epoca 2/40] Batch 3520/4187  Loss: 0.281651 (t=0.131223, q=0.015043)  Tiempo: 213.1s
[Train][Epoca 2/40] Batch 3540/4187  Loss: 0.635764 (t=0.139263, q=0.049650)  Tiempo: 214.3s
[Train][Epoca 2/40] Batch 3560/4187  Loss: 0.245988 (t=0.107011, q=0.013898)  Tiempo: 215.5s
[Train][Epoca 2/40] Batch 3580/4187  Loss: 0.306245 (t=0.135289, q=0.017096)  Tiempo: 216.7s
[Train][Epoca 2/40] Batch 3600/4187  Loss: 0.455402 (t=0.159802, q=0.029560)  Tiempo: 217.9s
[Train][Epoca 2/40] Batch 3620/4187  Loss: 0.167349 (t=0.114352, q=0.005300)  Tiempo: 219.1s
